1514 581
1492 195 1
1493 194 1
1493 195 1
1494 441 1
1494 442 1
1495 441 1
1495 442 1
1496 41 1
1496 42 1
1496 43 1
1496 50 1
1496 51 1
1496 131 1
1496 132 1
1496 468 1
1496 523 1
1496 524 1
1496 578 1
1496 579 1
1497 41 1
1497 42 1
1497 43 1
1497 50 1
1497 51 1
1497 131 1
1497 132 1
1497 468 1
1497 523 1
1497 524 1
1497 578 1
1497 579 1
1498 26 1
1498 27 1
1499 41 1
1499 43 1
1499 75 1
1499 199 1
1499 200 1
1499 201 1
1499 202 1
1499 203 1
1499 204 1
1499 205 1
1499 206 1
1499 207 1
1499 208 1
1500 41 1
1500 43 1
1500 75 1
1500 199 1
1500 200 1
1500 201 1
1500 202 1
1500 203 1
1500 204 1
1500 205 1
1500 206 1
1500 207 1
1500 208 1
1501 41 1
1501 43 1
1501 75 1
1501 199 1
1501 200 1
1501 201 1
1501 202 1
1501 203 1
1501 204 1
1501 205 1
1501 206 1
1501 207 1
1501 208 1
1502 41 1
1502 43 1
1502 75 1
1502 199 1
1502 200 1
1502 201 1
1502 202 1
1502 203 1
1502 204 1
1502 205 1
1502 206 1
1502 207 1
1502 208 1
1503 576 1
1503 577 1
1504 135 1
1504 136 1
1504 574 1
1504 575 1
1505 50 1
1505 507 1
1506 78 1
1506 132 1
1506 562 1
1506 563 1
1506 564 1
1507 78 1
1507 132 1
1507 562 1
1507 563 1
1507 564 1
1508 78 1
1508 132 1
1508 562 1
1508 563 1
1508 564 1
1509 135 1
1509 136 1
1509 574 1
1509 575 1
1510 50 1
1510 77 1
1510 508 1
1511 50 1
1511 77 1
1511 508 1
1512 50 1
1512 77 1
1512 508 1
1513 52 1
1513 142 1
1513 143 1
1513 580 1
