15128 1515
6607 47 1
6607 52 1
6608 52 1
6609 225 1
6609 254 1
6610 97 1
6611 0 1
6611 8 1
6611 97 1
6612 443 1
6613 262 1
6613 264 1
6613 801 1
6614 52 1
6615 36 1
6615 69 1
6615 499 1
6615 770 1
6616 88 1
6616 201 1
6616 752 1
6617 172 1
6617 1184 1
6618 36 1
6618 154 1
6618 901 1
6619 5 1
6619 88 1
6619 137 1
6620 52 1
6620 349 1
6620 1044 1
6621 344 1
6621 560 1
6622 0 1
6622 1233 1
6623 18 1
6623 128 1
6624 76 1
6624 88 1
6624 128 1
6625 186 1
6625 237 1
6626 95 1
6626 339 1
6627 52 1
6627 254 1
6628 5 1
6628 8 1
6629 113 1
6630 240 1
6631 109 1
6631 127 1
6631 158 1
6631 754 1
6632 225 1
6632 1234 1
6633 60 1
6633 127 1
6633 222 1
6633 754 1
6634 127 1
6635 154 1
6635 275 1
6635 320 1
6636 255 1
6636 801 1
6637 76 1
6637 330 1
6637 403 1
6637 990 1
6638 64 1
6638 208 1
6639 397 1
6639 595 1
6640 64 1
6640 399 1
6640 798 1
6640 989 1
6641 130 1
6641 225 1
6641 274 1
6641 1235 1
6642 89 1
6642 1025 1
6643 21 1
6643 323 1
6643 476 1
6644 21 1
6644 647 1
6645 76 1
6645 128 1
6645 151 1
6645 232 1
6646 3 1
6647 89 1
6648 76 1
6648 536 1
6648 679 1
6649 72 1
6649 81 1
6649 967 1
6650 244 1
6650 706 1
6651 76 1
6651 95 1
6651 212 1
6651 286 1
6652 2 1
6652 76 1
6653 205 1
6653 206 1
6654 237 1
6655 89 1
6655 367 1
6655 938 1
6656 21 1
6656 97 1
6657 8 1
6657 159 1
6657 422 1
6657 457 1
6657 508 1
6658 160 1
6658 255 1
6658 339 1
6658 924 1
6659 76 1
6659 88 1
6659 155 1
6659 687 1
6660 89 1
6660 152 1
6660 246 1
6661 320 1
6662 154 1
6662 202 1
6662 712 1
6663 21 1
6663 238 1
6663 622 1
6663 735 1
6664 286 1
6664 668 1
6665 46 1
6665 88 1
6665 246 1
6665 393 1
6665 1007 1
6666 127 1
6667 244 1
6668 660 1
6668 706 1
6669 11 1
6669 395 1
6670 21 1
6670 135 1
6670 173 1
6670 880 1
6671 107 1
6671 127 1
6671 146 1
6671 487 1
6671 978 1
6672 127 1
6672 181 1
6672 257 1
6673 40 1
6673 206 1
6673 424 1
6673 513 1
6674 97 1
6674 277 1
6674 817 1
6675 89 1
6676 622 1
6677 611 1
6678 137 1
6678 263 1
6679 965 1
6680 55 1
6680 110 1
6680 244 1
6680 597 1
6681 168 1
6681 880 1
6682 21 1
6682 137 1
6682 151 1
6682 232 1
6683 53 1
6684 18 1
6684 127 1
6684 199 1
6685 60 1
6685 240 1
6686 8 1
6686 21 1
6686 1009 1
6687 2 1
6687 76 1
6687 148 1
6688 370 1
6688 752 1
6688 933 1
6689 9 1
6689 21 1
6689 455 1
6690 2 1
6690 60 1
6690 76 1
6690 194 1
6690 195 1
6691 55 1
6691 76 1
6691 200 1
6691 244 1
6691 496 1
6692 64 1
6692 248 1
6692 253 1
6692 622 1
6693 248 1
6694 91 1
6694 246 1
6694 568 1
6694 706 1
6694 1158 1
6695 56 1
6695 687 1
6696 206 1
6696 248 1
6696 777 1
6697 155 1
6697 706 1
6697 744 1
6697 773 1
6698 434 1
6699 40 1
6700 155 1
6700 286 1
6700 706 1
6701 22 1
6701 76 1
6701 314 1
6702 69 1
6702 76 1
6702 78 1
6702 297 1
6702 322 1
6703 60 1
6703 281 1
6704 49 1
6704 494 1
6704 1097 1
6705 11 1
6705 195 1
6705 579 1
6705 1236 1
6706 248 1
6706 329 1
6707 59 1
6707 323 1
6707 324 1
6707 543 1
6708 69 1
6708 788 1
6708 1116 1
6709 69 1
6709 121 1
6709 240 1
6710 286 1
6710 294 1
6711 2 1
6711 250 1
6711 706 1
6712 36 1
6712 40 1
6712 119 1
6712 254 1
6713 20 1
6713 66 1
6713 256 1
6713 380 1
6714 76 1
6714 256 1
6715 21 1
6715 40 1
6715 1014 1
6716 21 1
6717 117 1
6717 375 1
6718 8 1
6718 122 1
6719 31 1
6720 30 1
6720 52 1
6721 1 1
6721 38 1
6721 237 1
6722 5 1
6722 18 1
6722 551 1
6723 128 1
6723 419 1
6723 620 1
6724 105 1
6725 159 1
6725 281 1
6725 393 1
6726 479 1
6726 679 1
6726 721 1
6726 936 1
6727 76 1
6727 314 1
6727 372 1
6728 22 1
6728 240 1
6728 688 1
6729 18 1
6729 404 1
6730 476 1
6730 832 1
6731 22 1
6731 76 1
6731 536 1
6731 801 1
6732 53 1
6732 225 1
6733 127 1
6733 154 1
6733 1126 1
6734 254 1
6735 36 1
6735 70 1
6735 255 1
6736 76 1
6736 97 1
6736 201 1
6736 240 1
6737 275 1
6737 459 1
6737 706 1
6738 128 1
6738 176 1
6738 386 1
6739 69 1
6739 121 1
6739 770 1
6739 1171 1
6740 69 1
6740 389 1
6740 809 1
6740 1237 1
6741 66 1
6741 97 1
6741 201 1
6742 40 1
6742 212 1
6742 286 1
6742 706 1
6743 96 1
6743 679 1
6743 724 1
6744 1238 1
6745 9 1
6746 17 1
6746 76 1
6747 227 1
6747 622 1
6747 989 1
6748 244 1
6748 306 1
6749 168 1
6749 207 1
6749 222 1
6750 8 1
6750 21 1
6750 427 1
6751 136 1
6751 367 1
6752 69 1
6752 76 1
6752 339 1
6752 1171 1
6753 25 1
6753 27 1
6753 1239 1
6754 76 1
6754 204 1
6754 612 1
6754 922 1
6755 0 1
6755 76 1
6756 76 1
6756 149 1
6756 363 1
6756 1081 1
6757 40 1
6757 968 1
6757 1099 1
6758 0 1
6758 128 1
6759 76 1
6759 307 1
6759 660 1
6760 56 1
6760 91 1
6760 281 1
6761 97 1
6762 205 1
6762 556 1
6762 821 1
6763 678 1
6763 1240 1
6764 76 1
6764 678 1
6765 76 1
6765 427 1
6766 206 1
6766 580 1
6767 387 1
6767 451 1
6768 122 1
6768 281 1
6768 731 1
6769 244 1
6770 21 1
6770 244 1
6771 27 1
6771 544 1
6772 53 1
6773 31 1
6773 734 1
6773 1180 1
6774 752 1
6774 893 1
6775 97 1
6775 1241 1
6776 54 1
6776 256 1
6776 687 1
6777 8 1
6777 9 1
6777 248 1
6777 439 1
6778 5 1
6778 8 1
6778 21 1
6778 137 1
6779 8 1
6779 52 1
6779 344 1
6779 406 1
6779 425 1
6780 209 1
6780 647 1
6781 22 1
6781 76 1
6781 234 1
6781 536 1
6782 176 1
6782 1128 1
6782 1242 1
6783 97 1
6783 106 1
6783 425 1
6784 40 1
6785 622 1
6785 941 1
6786 119 1
6786 542 1
6787 96 1
6787 286 1
6787 706 1
6788 60 1
6788 127 1
6789 142 1
6790 457 1
6790 508 1
6791 10 1
6791 70 1
6791 497 1
6792 55 1
6792 235 1
6792 306 1
6793 219 1
6794 21 1
6794 291 1
6795 96 1
6795 688 1
6795 1045 1
6795 1243 1
6796 244 1
6797 0 1
6797 314 1
6798 69 1
6798 139 1
6798 235 1
6798 307 1
6799 55 1
6799 522 1
6800 332 1
6800 487 1
6801 100 1
6801 160 1
6801 237 1
6802 121 1
6802 314 1
6803 76 1
6803 662 1
6803 1096 1
6804 107 1
6804 108 1
6804 423 1
6805 85 1
6805 286 1
6806 56 1
6806 302 1
6806 469 1
6806 639 1
6807 21 1
6807 254 1
6807 696 1
6807 808 1
6808 76 1
6808 136 1
6808 232 1
6809 69 1
6809 144 1
6810 87 1
6810 405 1
6811 2 1
6811 250 1
6811 706 1
6811 1244 1
6812 66 1
6812 719 1
6812 1245 1
6812 1246 1
6813 0 1
6813 149 1
6813 370 1
6813 459 1
6814 76 1
6814 130 1
6814 286 1
6815 778 1
6816 317 1
6816 557 1
6816 758 1
6817 69 1
6817 130 1
6817 521 1
6818 76 1
6818 107 1
6818 286 1
6818 487 1
6818 706 1
6819 76 1
6819 96 1
6819 201 1
6819 288 1
6819 788 1
6820 76 1
6820 318 1
6821 210 1
6821 631 1
6822 111 1
6822 706 1
6823 159 1
6823 781 1
6824 15 1
6824 128 1
6824 138 1
6825 97 1
6825 984 1
6826 219 1
6826 789 1
6827 286 1
6827 433 1
6828 116 1
6828 201 1
6828 479 1
6829 206 1
6829 248 1
6829 253 1
6829 1065 1
6830 266 1
6830 965 1
6831 88 1
6831 264 1
6831 268 1
6831 314 1
6832 198 1
6832 785 1
6832 965 1
6833 76 1
6833 524 1
6834 52 1
6834 262 1
6835 51 1
6835 264 1
6835 281 1
6836 154 1
6836 247 1
6836 277 1
6836 536 1
6837 159 1
6837 264 1
6837 318 1
6837 1041 1
6838 76 1
6838 240 1
6838 430 1
6838 1247 1
6839 152 1
6839 219 1
6839 232 1
6840 35 1
6840 40 1
6840 47 1
6841 8 1
6841 11 1
6841 40 1
6841 117 1
6841 154 1
6842 201 1
6842 380 1
6842 419 1
6843 64 1
6843 424 1
6844 8 1
6844 427 1
6845 84 1
6845 153 1
6845 1217 1
6846 20 1
6846 76 1
6846 121 1
6846 689 1
6847 292 1
6847 752 1
6848 69 1
6848 112 1
6848 638 1
6848 1149 1
6849 119 1
6849 188 1
6850 72 1
6851 130 1
6851 168 1
6851 532 1
6852 21 1
6852 121 1
6852 128 1
6852 514 1
6853 121 1
6853 201 1
6853 380 1
6853 419 1
6853 782 1
6854 130 1
6854 610 1
6855 297 1
6855 770 1
6856 69 1
6856 76 1
6857 159 1
6857 239 1
6858 246 1
6858 248 1
6858 645 1
6859 353 1
6860 0 1
6860 536 1
6861 0 1
6861 340 1
6862 139 1
6862 239 1
6862 614 1
6862 684 1
6862 777 1
6863 52 1
6863 160 1
6864 76 1
6864 206 1
6865 76 1
6865 95 1
6865 159 1
6865 314 1
6866 256 1
6866 419 1
6866 536 1
6867 76 1
6867 121 1
6867 314 1
6868 76 1
6868 136 1
6868 232 1
6868 234 1
6868 281 1
6869 121 1
6869 155 1
6869 247 1
6870 52 1
6870 155 1
6871 2 1
6871 76 1
6872 76 1
6872 121 1
6872 122 1
6872 339 1
6872 674 1
6873 52 1
6873 53 1
6874 76 1
6874 286 1
6874 287 1
6875 186 1
6875 308 1
6875 361 1
6876 282 1
6876 375 1
6876 476 1
6877 63 1
6877 89 1
6877 152 1
6877 382 1
6878 97 1
6878 353 1
6879 130 1
6880 60 1
6880 485 1
6880 754 1
6881 54 1
6881 201 1
6881 380 1
6881 706 1
6882 176 1
6882 994 1
6883 76 1
6883 275 1
6883 286 1
6883 706 1
6884 72 1
6884 403 1
6884 1031 1
6884 1248 1
6885 246 1
6885 381 1
6885 893 1
6885 1173 1
6886 5 1
6886 21 1
6886 76 1
6887 35 1
6887 1192 1
6888 741 1
6888 1249 1
6889 52 1
6889 452 1
6890 76 1
6890 139 1
6890 307 1
6891 16 1
6891 76 1
6891 612 1
6892 388 1
6892 1250 1
6893 88 1
6893 137 1
6894 359 1
6894 375 1
6895 191 1
6895 246 1
6896 76 1
6896 137 1
6896 151 1
6896 152 1
6897 40 1
6897 60 1
6897 597 1
6897 706 1
6898 76 1
6898 314 1
6899 40 1
6899 665 1
6900 21 1
6900 859 1
6901 52 1
6901 76 1
6901 95 1
6902 160 1
6902 162 1
6902 176 1
6903 8 1
6903 21 1
6903 1251 1
6904 55 1
6904 244 1
6904 1065 1
6905 59 1
6905 424 1
6905 463 1
6905 712 1
6906 8 1
6906 52 1
6906 76 1
6906 137 1
6907 65 1
6907 76 1
6907 208 1
6907 1043 1
6908 21 1
6908 28 1
6908 148 1
6908 682 1
6909 76 1
6909 187 1
6909 280 1
6909 897 1
6910 488 1
6910 773 1
6911 76 1
6911 999 1
6911 1252 1
6912 53 1
6912 76 1
6913 136 1
6913 1253 1
6914 191 1
6914 225 1
6914 373 1
6915 121 1
6915 159 1
6915 314 1
6915 491 1
6916 201 1
6916 380 1
6917 128 1
6917 240 1
6918 22 1
6918 76 1
6918 474 1
6919 133 1
6920 151 1
6920 281 1
6921 21 1
6921 201 1
6921 240 1
6921 314 1
6922 206 1
6922 248 1
6922 893 1
6923 8 1
6923 102 1
6923 258 1
6924 6 1
6924 101 1
6924 281 1
6925 76 1
6925 149 1
6925 361 1
6925 363 1
6926 244 1
6927 137 1
6928 258 1
6928 329 1
6929 2 1
6930 21 1
6930 83 1
6930 159 1
6930 1001 1
6931 52 1
6931 309 1
6932 112 1
6932 513 1
6933 1 1
6933 21 1
6933 318 1
6934 5 1
6934 60 1
6935 76 1
6935 339 1
6935 798 1
6936 90 1
6936 159 1
6936 246 1
6936 248 1
6937 76 1
6937 246 1
6938 0 1
6939 84 1
6939 148 1
6940 152 1
6940 194 1
6940 281 1
6941 69 1
6941 322 1
6941 577 1
6942 988 1
6943 21 1
6943 151 1
6943 232 1
6944 476 1
6944 493 1
6944 832 1
6945 240 1
6945 281 1
6945 678 1
6946 76 1
6946 214 1
6946 880 1
6947 52 1
6947 66 1
6947 69 1
6947 91 1
6947 353 1
6948 65 1
6948 76 1
6948 95 1
6948 281 1
6949 63 1
6949 339 1
6949 392 1
6949 505 1
6950 21 1
6950 40 1
6951 144 1
6951 298 1
6951 706 1
6952 76 1
6952 95 1
6952 281 1
6953 21 1
6953 232 1
6953 404 1
6953 741 1
6954 76 1
6954 280 1
6954 281 1
6954 300 1
6955 122 1
6955 159 1
6956 9 1
6956 21 1
6956 52 1
6956 454 1
6957 52 1
6957 72 1
6958 526 1
6959 8 1
6959 29 1
6959 76 1
6959 427 1
6960 69 1
6961 8 1
6961 467 1
6962 8 1
6962 47 1
6962 192 1
6963 18 1
6963 76 1
6963 404 1
6964 76 1
6964 90 1
6964 666 1
6965 232 1
6966 153 1
6966 873 1
6967 35 1
6968 524 1
6969 74 1
6969 76 1
6970 8 1
6970 329 1
6971 66 1
6971 148 1
6971 159 1
6971 399 1
6971 1254 1
6972 359 1
6973 121 1
6973 201 1
6973 281 1
6973 476 1
6974 40 1
6974 84 1
6974 1255 1
6975 8 1
6975 9 1
6975 45 1
6975 248 1
6975 375 1
6976 76 1
6976 130 1
6976 467 1
6977 151 1
6977 232 1
6978 91 1
6978 202 1
6978 269 1
6979 26 1
6979 47 1
6979 1040 1
6980 275 1
6981 76 1
6981 180 1
6981 237 1
6982 66 1
6982 76 1
6982 121 1
6982 275 1
6983 88 1
6984 102 1
6984 258 1
6985 397 1
6985 427 1
6986 97 1
6987 404 1
6987 805 1
6987 821 1
6988 21 1
6988 159 1
6988 206 1
6989 244 1
6989 290 1
6990 97 1
6990 192 1
6990 276 1
6990 1065 1
6991 191 1
6992 15 1
6992 148 1
6993 40 1
6993 291 1
6994 404 1
6994 515 1
6995 76 1
6995 122 1
6995 274 1
6996 355 1
6996 425 1
6997 59 1
6997 159 1
6997 706 1
6998 152 1
6998 263 1
6999 21 1
6999 88 1
6999 154 1
6999 419 1
7000 368 1
7001 8 1
7001 60 1
7001 76 1
7002 97 1
7002 137 1
7002 678 1
7003 206 1
7003 510 1
7003 880 1
7003 962 1
7004 783 1
7004 788 1
7005 5 1
7005 30 1
7005 136 1
7006 154 1
7006 186 1
7006 237 1
7007 7 1
7008 547 1
7008 1214 1
7009 127 1
7009 207 1
7010 353 1
7010 556 1
7011 3 1
7011 119 1
7011 216 1
7011 818 1
7012 1114 1
7013 368 1
7013 379 1
7013 1256 1
7014 16 1
7014 1257 1
7015 64 1
7015 513 1
7016 52 1
7016 160 1
7016 762 1
7016 799 1
7017 35 1
7017 76 1
7017 666 1
7018 191 1
7018 355 1
7019 53 1
7019 1258 1
7020 0 1
7020 156 1
7020 1259 1
7021 244 1
7021 798 1
7021 812 1
7022 178 1
7022 275 1
7023 168 1
7024 76 1
7024 225 1
7025 155 1
7025 275 1
7026 76 1
7026 377 1
7027 129 1
7027 168 1
7028 76 1
7028 601 1
7029 8 1
7029 97 1
7029 121 1
7029 122 1
7029 152 1
7030 69 1
7030 201 1
7030 770 1
7031 88 1
7031 128 1
7031 1133 1
7032 159 1
7032 314 1
7033 485 1
7033 754 1
7034 8 1
7034 427 1
7035 225 1
7035 405 1
7036 1260 1
7037 10 1
7037 36 1
7037 89 1
7038 76 1
7038 195 1
7038 339 1
7038 1213 1
7039 69 1
7039 235 1
7039 307 1
7039 880 1
7040 172 1
7041 76 1
7041 543 1
7042 51 1
7042 425 1
7043 425 1
7044 55 1
7044 130 1
7044 244 1
7044 706 1
7045 186 1
7045 237 1
7046 152 1
7046 240 1
7046 370 1
7046 1113 1
7047 240 1
7047 246 1
7048 290 1
7048 1261 1
7049 52 1
7049 1262 1
7050 66 1
7050 76 1
7050 154 1
7051 387 1
7051 710 1
7051 818 1
7051 967 1
7052 10 1
7052 97 1
7052 276 1
7053 60 1
7053 159 1
7054 7 1
7055 348 1
7055 371 1
7056 21 1
7056 40 1
7056 208 1
7056 568 1
7057 454 1
7057 1200 1
7058 76 1
7058 172 1
7059 21 1
7059 275 1
7059 719 1
7060 18 1
7060 76 1
7060 271 1
7060 466 1
7061 595 1
7061 798 1
7062 76 1
7062 116 1
7062 314 1
7062 372 1
7063 21 1
7063 66 1
7063 155 1
7064 355 1
7064 1263 1
7065 136 1
7065 232 1
7066 52 1
7066 713 1
7066 1025 1
7067 76 1
7067 752 1
7068 55 1
7068 212 1
7068 244 1
7069 9 1
7069 97 1
7069 276 1
7069 1082 1
7070 76 1
7070 130 1
7070 159 1
7070 172 1
7070 339 1
7071 52 1
7071 160 1
7071 572 1
7072 107 1
7072 108 1
7072 233 1
7072 244 1
7073 10 1
7073 21 1
7073 221 1
7074 186 1
7074 237 1
7075 52 1
7075 248 1
7075 257 1
7075 619 1
7076 443 1
7077 9 1
7077 16 1
7077 117 1
7077 1257 1
7078 622 1
7079 233 1
7079 275 1
7080 69 1
7080 297 1
7080 371 1
7081 225 1
7081 1184 1
7082 104 1
7082 207 1
7082 702 1
7083 21 1
7083 667 1
7083 688 1
7084 196 1
7085 149 1
7085 447 1
7086 128 1
7086 152 1
7086 194 1
7086 593 1
7087 40 1
7087 76 1
7087 882 1
7088 20 1
7088 536 1
7089 76 1
7089 151 1
7089 232 1
7090 244 1
7091 275 1
7091 459 1
7092 288 1
7092 1075 1
7093 40 1
7093 76 1
7093 85 1
7094 13 1
7094 473 1
7095 76 1
7095 277 1
7095 370 1
7095 543 1
7095 679 1
7096 27 1
7096 35 1
7096 407 1
7097 8 1
7097 21 1
7097 703 1
7098 76 1
7098 461 1
7099 127 1
7099 137 1
7099 158 1
7100 76 1
7100 264 1
7101 96 1
7102 76 1
7102 719 1
7102 1029 1
7103 33 1
7103 76 1
7103 200 1
7104 55 1
7104 76 1
7104 244 1
7104 296 1
7104 1264 1
7105 60 1
7105 76 1
7105 216 1
7106 76 1
7106 121 1
7106 122 1
7106 674 1
7107 35 1
7107 1176 1
7108 340 1
7108 463 1
7109 9 1
7110 76 1
7110 151 1
7110 232 1
7111 10 1
7111 244 1
7112 97 1
7112 507 1
7113 191 1
7113 291 1
7113 1263 1
7114 21 1
7114 237 1
7114 307 1
7115 706 1
7116 56 1
7116 159 1
7116 264 1
7117 76 1
7117 159 1
7117 718 1
7118 136 1
7118 292 1
7118 298 1
7119 127 1
7119 404 1
7120 76 1
7121 368 1
7122 121 1
7122 201 1
7122 419 1
7123 40 1
7123 706 1
7124 5 1
7124 21 1
7124 76 1
7125 66 1
7125 277 1
7125 281 1
7125 380 1
7125 774 1
7126 55 1
7126 244 1
7127 136 1
7127 137 1
7127 379 1
7128 40 1
7128 154 1
7128 256 1
7129 957 1
7129 1265 1
7130 60 1
7130 618 1
7131 8 1
7131 11 1
7132 60 1
7132 1005 1
7133 1153 1
7134 17 1
7135 127 1
7135 387 1
7135 817 1
7135 818 1
7135 1266 1
7136 56 1
7136 76 1
7136 202 1
7137 8 1
7137 427 1
7137 1061 1
7138 56 1
7138 982 1
7139 91 1
7139 404 1
7139 603 1
7139 1266 1
7140 64 1
7140 246 1
7140 399 1
7140 752 1
7141 76 1
7141 114 1
7141 195 1
7141 240 1
7141 641 1
7142 0 1
7142 752 1
7143 60 1
7143 144 1
7143 268 1
7143 469 1
7144 565 1
7144 1267 1
7145 35 1
7145 286 1
7145 287 1
7146 8 1
7146 76 1
7146 137 1
7147 60 1
7147 97 1
7147 242 1
7148 152 1
7148 237 1
7148 275 1
7149 695 1
7150 137 1
7151 69 1
7151 435 1
7152 8 1
7152 194 1
7152 728 1
7153 5 1
7153 136 1
7153 152 1
7154 244 1
7154 1157 1
7155 52 1
7155 424 1
7155 463 1
7156 76 1
7156 427 1
7157 121 1
7157 201 1
7157 314 1
7157 679 1
7157 689 1
7158 55 1
7158 244 1
7158 1264 1
7159 52 1
7159 89 1
7159 152 1
7159 246 1
7159 735 1
7160 76 1
7160 281 1
7161 9 1
7161 10 1
7161 52 1
7162 191 1
7163 88 1
7163 240 1
7163 897 1
7163 938 1
7163 1161 1
7164 40 1
7164 469 1
7165 137 1
7165 158 1
7166 153 1
7166 1069 1
7167 191 1
7167 225 1
7168 76 1
7168 476 1
7168 493 1
7168 832 1
7169 100 1
7169 179 1
7169 1268 1
7170 160 1
7170 176 1
7171 5 1
7171 21 1
7171 161 1
7171 162 1
7171 257 1
7172 5 1
7172 36 1
7172 76 1
7173 28 1
7173 107 1
7173 145 1
7174 52 1
7174 101 1
7175 148 1
7175 244 1
7175 706 1
7176 66 1
7176 617 1
7176 651 1
7177 21 1
7177 65 1
7177 88 1
7177 95 1
7177 787 1
7178 121 1
7178 419 1
7179 2 1
7179 15 1
7179 60 1
7179 198 1
7179 1053 1
7180 201 1
7180 770 1
7181 121 1
7181 155 1
7181 419 1
7182 40 1
7182 52 1
7182 297 1
7183 207 1
7183 298 1
7184 314 1
7184 630 1
7184 673 1
7185 76 1
7185 128 1
7185 149 1
7185 363 1
7186 0 1
7186 402 1
7186 752 1
7186 1139 1
7187 206 1
7188 76 1
7188 281 1
7189 76 1
7189 136 1
7189 232 1
7189 281 1
7190 15 1
7190 76 1
7190 148 1
7190 413 1
7191 52 1
7191 160 1
7192 52 1
7192 160 1
7192 162 1
7192 257 1
7193 9 1
7194 8 1
7194 136 1
7194 581 1
7195 76 1
7195 222 1
7196 196 1
7197 266 1
7197 339 1
7197 392 1
7197 505 1
7198 97 1
7198 291 1
7199 42 1
7199 87 1
7199 275 1
7200 25 1
7200 856 1
7200 1269 1
7201 64 1
7201 76 1
7201 89 1
7202 188 1
7202 309 1
7203 194 1
7203 195 1
7203 208 1
7203 240 1
7204 24 1
7204 76 1
7204 240 1
7204 277 1
7204 687 1
7205 176 1
7205 556 1
7206 557 1
7207 21 1
7207 182 1
7207 687 1
7208 52 1
7208 72 1
7208 233 1
7209 11 1
7210 693 1
7210 896 1
7211 154 1
7211 513 1
7212 9 1
7212 278 1
7213 69 1
7213 297 1
7214 18 1
7214 60 1
7214 88 1
7214 280 1
7215 21 1
7215 97 1
7216 57 1
7216 1270 1
7217 16 1
7217 117 1
7217 509 1
7218 21 1
7218 1112 1
7219 200 1
7219 244 1
7220 72 1
7220 108 1
7220 233 1
7220 459 1
7220 808 1
7221 762 1
7222 53 1
7222 60 1
7222 265 1
7223 160 1
7224 1025 1
7225 9 1
7225 994 1
7226 60 1
7226 148 1
7227 281 1
7227 402 1
7228 40 1
7228 696 1
7229 108 1
7229 224 1
7229 233 1
7229 717 1
7229 1271 1
7230 35 1
7231 76 1
7231 1158 1
7232 176 1
7233 201 1
7233 380 1
7234 1057 1
7235 206 1
7235 706 1
7236 97 1
7236 184 1
7236 398 1
7237 2 1
7237 60 1
7237 603 1
7238 127 1
7238 158 1
7239 253 1
7239 305 1
7239 1007 1
7240 55 1
7240 424 1
7240 513 1
7241 371 1
7241 777 1
7242 40 1
7242 46 1
7242 56 1
7242 302 1
7243 879 1
7244 176 1
7244 206 1
7245 2 1
7245 60 1
7245 603 1
7245 746 1
7246 4 1
7246 10 1
7246 21 1
7246 276 1
7247 2 1
7247 60 1
7247 133 1
7248 0 1
7248 156 1
7248 370 1
7248 547 1
7249 60 1
7249 76 1
7249 127 1
7249 417 1
7249 505 1
7250 76 1
7250 116 1
7250 128 1
7250 491 1
7250 1007 1
7251 40 1
7251 112 1
7251 246 1
7251 568 1
7252 191 1
7253 66 1
7253 419 1
7253 510 1
7253 795 1
7254 154 1
7254 536 1
7255 15 1
7255 40 1
7255 76 1
7255 262 1
7256 76 1
7256 234 1
7256 263 1
7257 55 1
7257 244 1
7257 496 1
7258 76 1
7258 149 1
7258 269 1
7259 76 1
7259 314 1
7260 40 1
7260 246 1
7260 568 1
7261 60 1
7261 133 1
7262 232 1
7262 234 1
7263 31 1
7263 32 1
7264 180 1
7265 376 1
7265 812 1
7266 21 1
7266 66 1
7266 76 1
7266 242 1
7266 419 1
7267 35 1
7267 264 1
7268 130 1
7268 159 1
7269 9 1
7269 40 1
7269 154 1
7270 26 1
7270 286 1
7270 287 1
7270 1272 1
7271 35 1
7271 69 1
7271 76 1
7271 770 1
7271 774 1
7272 244 1
7273 26 1
7273 179 1
7273 286 1
7274 312 1
7275 55 1
7275 244 1
7275 496 1
7275 591 1
7276 1273 1
7277 52 1
7277 97 1
7277 618 1
7278 232 1
7279 38 1
7279 172 1
7279 521 1
7280 52 1
7280 160 1
7280 303 1
7281 681 1
7282 825 1
7282 1274 1
7283 9 1
7283 52 1
7284 622 1
7285 160 1
7285 424 1
7285 843 1
7286 29 1
7286 102 1
7287 152 1
7287 777 1
7288 55 1
7288 76 1
7288 244 1
7288 597 1
7289 97 1
7289 601 1
7290 717 1
7291 76 1
7291 159 1
7291 314 1
7292 66 1
7292 69 1
7292 118 1
7292 452 1
7293 76 1
7293 172 1
7294 53 1
7294 215 1
7295 597 1
7296 63 1
7296 76 1
7296 121 1
7297 10 1
7297 568 1
7298 244 1
7298 706 1
7298 1157 1
7298 1264 1
7299 194 1
7299 195 1
7300 162 1
7301 20 1
7302 275 1
7302 286 1
7302 706 1
7303 15 1
7303 40 1
7303 47 1
7304 36 1
7304 113 1
7305 69 1
7305 97 1
7305 139 1
7305 809 1
7306 22 1
7306 76 1
7306 201 1
7307 180 1
7307 186 1
7307 237 1
7307 731 1
7308 76 1
7308 155 1
7309 121 1
7309 549 1
7310 107 1
7310 233 1
7310 399 1
7311 36 1
7311 47 1
7311 52 1
7311 380 1
7312 76 1
7312 741 1
7313 60 1
7313 198 1
7314 7 1
7315 10 1
7315 31 1
7315 233 1
7315 244 1
7315 1157 1
7316 76 1
7316 542 1
7316 692 1
7316 1275 1
7317 201 1
7317 256 1
7317 687 1
7318 25 1
7318 35 1
7318 76 1
7318 180 1
7319 3 1
7319 978 1
7320 513 1
7320 594 1
7321 76 1
7321 121 1
7321 419 1
7321 620 1
7322 56 1
7322 76 1
7322 318 1
7323 286 1
7323 1192 1
7324 159 1
7324 314 1
7324 333 1
7325 21 1
7326 264 1
7326 303 1
7327 25 1
7327 26 1
7327 286 1
7327 1192 1
7328 136 1
7328 379 1
7329 76 1
7329 121 1
7330 752 1
7330 1101 1
7330 1161 1
7331 91 1
7331 206 1
7331 405 1
7332 65 1
7332 121 1
7332 314 1
7333 40 1
7333 72 1
7333 233 1
7334 119 1
7334 467 1
7334 979 1
7335 60 1
7335 127 1
7335 158 1
7335 754 1
7335 1190 1
7336 286 1
7337 130 1
7337 282 1
7338 40 1
7338 42 1
7339 88 1
7339 380 1
7339 719 1
7340 371 1
7340 667 1
7341 76 1
7341 88 1
7341 117 1
7341 155 1
7342 21 1
7342 40 1
7342 590 1
7342 1276 1
7343 688 1
7344 454 1
7344 1200 1
7345 50 1
7345 206 1
7346 21 1
7346 244 1
7347 235 1
7347 279 1
7347 800 1
7348 76 1
7348 287 1
7349 127 1
7349 222 1
7349 603 1
7350 76 1
7350 88 1
7350 329 1
7351 76 1
7351 237 1
7351 303 1
7352 50 1
7352 124 1
7353 159 1
7353 314 1
7354 180 1
7354 207 1
7355 88 1
