10885 143
5940 123 1
5940 130 1
5941 24 1
5941 25 1
5941 26 1
5942 4 1
5942 24 1
5942 25 1
5942 26 1
5943 1 1
5943 9 1
5944 6 1
5944 10 1
5945 24 1
5945 25 1
5945 26 1
5946 0 1
5946 1 1
5947 6 1
5947 89 1
5948 1 1
5948 3 1
5949 4 1
5949 24 1
5949 25 1
5949 26 1
5950 6 1
5950 89 1
5951 24 1
5951 25 1
5951 26 1
5952 20 1
5952 23 1
5953 1 1
5953 5 1
5954 21 1
5954 24 1
5955 1 1
5955 5 1
5956 97 1
5957 0 1
5957 5 1
5958 0 1
5958 5 1
5959 0 1
5959 5 1
5960 1 1
5960 5 1
5961 24 1
5961 26 1
5962 24 1
5962 25 1
5962 26 1
5963 75 1
5963 88 1
5964 58 1
5964 75 1
5965 75 1
5965 91 1
5966 75 1
5966 84 1
5967 29 1
5967 37 1
5967 58 1
5967 62 1
5967 75 1
5967 84 1
5967 91 1
5967 92 1
5968 75 1
5968 80 1
5969 11 1
5969 15 1
5969 88 1
5970 23 1
5970 73 1
5971 123 1
5971 127 1
5972 0 1
5972 87 1
5973 19 1
5973 64 1
5974 4 1
5974 24 1
5974 25 1
5974 26 1
5975 24 1
5975 25 1
5975 26 1
5976 0 1
5976 87 1
5977 0 1
5977 87 1
5978 19 1
5978 36 1
5979 24 1
5979 26 1
5980 6 1
5980 10 1
5981 58 1
5981 110 1
5982 16 1
5982 22 1
5982 24 1
5982 34 1
5982 56 1
5982 58 1
5982 99 1
5983 1 1
5983 7 1
5984 26 1
5984 99 1
5985 24 1
5985 26 1
5986 24 1
5986 26 1
5987 4 1
5987 24 1
5987 25 1
5987 26 1
5987 59 1
5988 1 1
5988 5 1
5989 4 1
5989 24 1
5989 25 1
5989 26 1
5990 24 1
5990 25 1
5990 26 1
5991 4 1
5991 24 1
5991 25 1
5991 26 1
5992 24 1
5992 25 1
5992 26 1
5993 21 1
5993 26 1
5994 45 1
5994 76 1
5995 27 1
5995 52 1
5996 1 1
5996 23 1
5997 1 1
5997 113 1
5998 1 1
5998 113 1
5999 11 1
5999 65 1
6000 9 1
6000 10 1
6001 0 1
6001 8 1
6002 21 1
6002 26 1
6003 21 1
6003 24 1
6004 21 1
6004 24 1
6005 24 1
6005 25 1
6005 26 1
6006 10 1
6006 50 1
6007 24 1
6007 26 1
6008 29 1
6008 30 1
6008 31 1
6008 91 1
6008 92 1
6008 105 1
6008 111 1
6009 24 1
6009 25 1
6009 26 1
6010 31 1
6010 39 1
6011 29 1
6011 30 1
6011 31 1
6011 111 1
6012 4 1
6012 24 1
6012 25 1
6012 26 1
6013 24 1
6013 25 1
6013 26 1
6013 99 1
6014 31 1
6014 39 1
6014 41 1
6014 105 1
6015 8 1
6015 20 1
6016 24 1
6016 25 1
6016 26 1
6017 20 1
6017 23 1
6018 2 1
6018 4 1
6019 1 1
6019 23 1
6019 38 1
6020 24 1
6020 25 1
6020 26 1
6021 29 1
6021 30 1
6021 31 1
6022 10 1
6022 11 1
6023 44 1
6023 48 1
6024 10 1
6024 11 1
6025 10 1
6025 11 1
6026 1 1
6026 3 1
6027 1 1
6027 12 1
6028 5 1
6028 113 1
6029 19 1
6029 70 1
6030 24 1
6030 25 1
6030 26 1
6031 24 1
6031 26 1
6032 24 1
6032 25 1
6032 26 1
6032 99 1
6033 75 1
6033 91 1
6034 12 1
6034 93 1
6035 29 1
6035 30 1
6035 31 1
6036 23 1
6036 82 1
6037 16 1
6037 29 1
6037 30 1
6037 37 1
6037 58 1
6037 62 1
6037 75 1
6037 80 1
6037 84 1
6037 91 1
6037 92 1
6037 110 1
6038 19 1
6038 55 1
6039 24 1
6039 25 1
6039 26 1
6039 99 1
6040 24 1
6040 25 1
6040 26 1
6041 29 1
6041 30 1
6042 10 1
6042 11 1
6043 29 1
6043 30 1
6044 48 1
6044 120 1
6045 75 1
6045 91 1
6045 92 1
6046 4 1
6046 24 1
6046 25 1
6046 26 1
6047 1 1
6047 23 1
6047 38 1
6048 16 1
6048 24 1
6049 6 1
6049 9 1
6049 10 1
6050 4 1
6050 26 1
6050 99 1
6051 24 1
6051 25 1
6051 26 1
6052 24 1
6052 25 1
6052 26 1
6053 24 1
6053 25 1
6054 23 1
6054 82 1
6055 16 1
6055 22 1
6056 2 1
6056 74 1
6057 50 1
6058 71 1
6058 74 1
6059 29 1
6059 30 1
6060 77 1
6061 77 1
6062 77 1
6063 77 1
6064 77 1
6065 77 1
6066 77 1
6067 58 1
6067 92 1
6068 27 1
6068 65 1
6069 0 1
6069 5 1
6070 1 1
6070 3 1
6071 1 1
6071 12 1
6071 23 1
6072 16 1
6072 22 1
6073 45 1
6073 107 1
6074 4 1
6074 24 1
6074 25 1
6074 26 1
6075 45 1
6075 107 1
6076 29 1
6076 51 1
6077 24 1
6077 26 1
6078 4 1
6078 24 1
6078 25 1
6078 26 1
6079 24 1
6079 25 1
6080 4 1
6080 24 1
6080 25 1
6080 26 1
6081 4 1
6081 24 1
6081 25 1
6081 26 1
6082 4 1
6082 24 1
6082 25 1
6082 26 1
6082 99 1
6083 23 1
6083 38 1
6084 6 1
6084 10 1
6085 116 1
6086 1 1
6086 7 1
6087 1 1
6087 5 1
6088 1 1
6088 5 1
6089 1 1
6089 113 1
6090 24 1
6090 25 1
6091 14 1
6091 114 1
6092 1 1
6092 23 1
6092 38 1
6093 5 1
6093 13 1
6094 1 1
6094 3 1
6095 5 1
6095 50 1
6095 89 1
6096 24 1
6096 25 1
6096 26 1
6097 21 1
6097 24 1
6097 25 1
6097 26 1
6098 11 1
6098 88 1
6098 107 1
6099 45 1
6099 107 1
6100 45 1
6100 107 1
6101 26 1
6101 99 1
6102 5 1
6102 13 1
6103 5 1
6103 13 1
6104 9 1
6104 10 1
6105 4 1
6105 24 1
6105 25 1
6105 26 1
6106 9 1
6106 10 1
6107 9 1
6107 10 1
6108 123 1
6108 124 1
6109 123 1
6109 124 1
6110 6 1
6110 10 1
6111 9 1
6111 10 1
6112 27 1
6112 46 1
6113 6 1
6113 9 1
6114 1 1
6114 23 1
6114 38 1
6115 6 1
6115 9 1
6116 4 1
6116 24 1
6116 25 1
6116 26 1
6117 1 1
6117 3 1
6118 16 1
6118 22 1
6119 75 1
6119 91 1
6119 92 1
6120 33 1
6121 33 1
6122 33 1
6123 33 1
6124 33 1
6125 33 1
6126 33 1
6127 33 1
6128 16 1
6128 22 1
6129 21 1
6129 24 1
6130 26 1
6130 99 1
6131 6 1
6131 10 1
6132 5 1
6133 10 1
6134 24 1
6134 25 1
6134 26 1
6135 4 1
6135 8 1
6135 18 1
6135 21 1
6135 24 1
6135 25 1
6135 26 1
6135 34 1
6135 58 1
6135 59 1
6135 67 1
6135 89 1
6135 99 1
6135 121 1
6135 122 1
6135 124 1
6135 125 1
6135 131 1
6136 24 1
6136 26 1
6137 31 1
6137 39 1
6138 4 1
6138 24 1
6138 25 1
6138 26 1
6139 24 1
6139 25 1
6140 4 1
6140 24 1
6140 25 1
6140 26 1
6141 24 1
6141 25 1
6141 26 1
6142 23 1
6142 95 1
6143 123 1
6143 124 1
6144 123 1
6144 133 1
6145 1 1
6145 23 1
6145 38 1
6146 22 1
6146 54 1
6147 16 1
6147 22 1
6148 123 1
6148 124 1
6149 1 1
6149 3 1
6150 9 1
6150 10 1
6151 24 1
6151 25 1
6151 26 1
6152 4 1
6152 24 1
6152 25 1
6152 26 1
6153 22 1
6153 54 1
6154 16 1
6154 22 1
6155 24 1
6155 26 1
6156 4 1
6156 24 1
6156 25 1
6156 26 1
6157 24 1
6157 25 1
6157 26 1
6158 21 1
6158 24 1
6159 21 1
6159 34 1
6160 21 1
6160 25 1
6161 22 1
6161 34 1
6162 6 1
6162 10 1
6163 9 1
6163 10 1
6164 29 1
6164 30 1
6164 31 1
6164 91 1
6164 92 1
6164 105 1
6164 111 1
6165 29 1
6165 31 1
6166 22 1
6166 34 1
6167 58 1
6167 62 1
6167 75 1
6167 84 1
6168 30 1
6168 31 1
6169 30 1
6169 31 1
6170 30 1
6170 31 1
6171 45 1
6171 98 1
6172 123 1
6172 124 1
6173 123 1
6173 124 1
6174 10 1
6174 50 1
6175 16 1
6175 22 1
6176 11 1
6176 88 1
6177 20 1
6177 58 1
6178 23 1
6178 38 1
6178 105 1
6179 5 1
6179 113 1
6180 16 1
6180 37 1
6181 30 1
6181 31 1
6182 30 1
6182 31 1
6183 45 1
6183 98 1
6184 51 1
6184 75 1
6185 75 1
6185 84 1
6186 16 1
6186 22 1
6187 6 1
6187 50 1
6187 89 1
6188 16 1
6188 22 1
6189 1 1
6189 23 1
6189 38 1
6190 7 1
6190 8 1
6191 24 1
6191 25 1
6191 26 1
6192 1 1
6192 5 1
6193 10 1
6193 11 1
6194 0 1
6194 4 1
6194 7 1
6194 8 1
6195 29 1
6195 30 1
6195 31 1
6196 0 1
6196 1 1
6196 5 1
6196 13 1
6196 113 1
6197 5 1
6197 13 1
6197 113 1
6198 1 1
6198 3 1
6199 10 1
6199 11 1
6200 7 1
6200 8 1
6201 16 1
6201 22 1
6202 4 1
6202 74 1
6203 16 1
6203 103 1
6204 50 1
6205 16 1
6205 37 1
6206 5 1
6206 13 1
6207 5 1
6207 13 1
6208 5 1
6208 13 1
6209 0 1
6209 1 1
6209 5 1
6209 13 1
6209 113 1
6210 38 1
6210 105 1
6211 4 1
6211 24 1
6211 25 1
6211 26 1
6212 11 1
6212 38 1
6213 29 1
6213 51 1
6214 29 1
6214 80 1
6215 6 1
6215 10 1
6216 7 1
6216 8 1
6217 0 1
6217 1 1
6218 1 1
6218 13 1
6219 8 1
6219 12 1
6219 19 1
6219 20 1
6219 21 1
6219 25 1
6219 64 1
6219 70 1
6220 29 1
6220 51 1
6220 80 1
6221 6 1
6221 10 1
6222 6 1
6222 89 1
6223 23 1
6224 15 1
6224 89 1
6225 24 1
6225 25 1
6226 24 1
6226 26 1
6227 24 1
6227 25 1
6227 26 1
6228 16 1
6228 24 1
6229 15 1
6229 75 1
6230 50 1
6230 89 1
6231 6 1
6231 89 1
6232 6 1
6232 89 1
6233 15 1
6233 58 1
6234 6 1
6234 10 1
6235 6 1
6235 10 1
6236 1 1
6236 3 1
6237 6 1
6237 89 1
6238 8 1
6238 12 1
6239 29 1
6239 30 1
6240 0 1
6240 1 1
6240 5 1
6240 13 1
6240 113 1
6241 11 1
6241 15 1
6242 7 1
6242 8 1
6243 9 1
6243 10 1
6244 10 1
6244 11 1
6245 123 1
6245 124 1
6246 24 1
6246 26 1
6247 7 1
6247 8 1
6248 1 1
6248 3 1
6249 31 1
6249 106 1
6250 31 1
6250 106 1
6251 11 1
6251 15 1
6252 10 1
6252 89 1
6253 10 1
6253 89 1
6254 20 1
6254 23 1
6255 75 1
6255 89 1
6256 6 1
6256 89 1
6257 6 1
6257 89 1
6258 31 1
6258 106 1
6259 6 1
6259 89 1
6260 11 1
6260 15 1
6261 10 1
6261 89 1
6262 4 1
6262 8 1
6263 22 1
6263 54 1
6263 56 1
6264 10 1
6264 89 1
6265 4 1
6265 24 1
6265 25 1
6265 26 1
6266 24 1
6266 26 1
6267 39 1
6267 88 1
6268 8 1
6268 12 1
6269 4 1
6269 24 1
6269 25 1
6269 26 1
6270 4 1
6270 24 1
6270 25 1
6270 26 1
6271 11 1
6271 65 1
6272 4 1
6272 24 1
6272 25 1
6272 26 1
6273 4 1
6273 74 1
6274 4 1
6274 8 1
6275 42 1
6275 123 1
6276 31 1
6276 39 1
6277 11 1
6277 15 1
6278 12 1
6278 35 1
6279 42 1
6279 123 1
6280 10 1
6280 89 1
6281 117 1
6281 128 1
6282 12 1
6282 35 1
6283 10 1
6283 13 1
6284 1 1
6284 23 1
6284 38 1
6285 10 1
6285 89 1
6286 0 1
6286 8 1
6287 4 1
6287 24 1
6287 25 1
6287 26 1
6288 4 1
6288 24 1
6288 25 1
6288 26 1
6289 4 1
6289 24 1
6289 25 1
6289 26 1
6290 4 1
6290 24 1
6290 25 1
6290 26 1
6291 10 1
6291 89 1
6292 10 1
6292 89 1
6293 10 1
6293 89 1
6294 6 1
6294 89 1
6295 22 1
6295 54 1
6295 56 1
6296 12 1
6296 35 1
6297 12 1
6297 35 1
6298 10 1
6298 89 1
6299 16 1
6299 34 1
6300 21 1
6300 25 1
6301 1 1
6301 3 1
6302 5 1
6302 113 1
6303 7 1
6303 97 1
6304 2 1
6304 7 1
6305 6 1
6305 89 1
6306 10 1
6306 89 1
6307 16 1
6307 22 1
6308 2 1
6308 7 1
6309 37 1
6309 58 1
6310 10 1
6310 11 1
6311 44 1
6311 73 1
6311 95 1
6311 102 1
6312 44 1
6312 65 1
6313 1 1
6313 3 1
6314 4 1
6314 24 1
6314 25 1
6314 26 1
6315 17 1
6315 36 1
6316 4 1
6316 24 1
6316 25 1
6316 26 1
6317 4 1
6317 8 1
6317 74 1
6318 15 1
6318 89 1
6319 16 1
6319 22 1
6320 16 1
6320 53 1
6321 50 1
6321 89 1
6322 50 1
6322 89 1
6323 15 1
6323 89 1
6324 50 1
6324 89 1
6325 15 1
6325 89 1
6326 6 1
6326 89 1
6327 29 1
6327 75 1
6328 29 1
6328 75 1
6329 6 1
6329 89 1
6330 23 1
6330 89 1
6331 6 1
6331 89 1
6332 1 1
6332 3 1
6333 35 1
6333 71 1
6334 12 1
6334 45 1
6335 31 1
6335 39 1
6336 6 1
6336 9 1
6336 10 1
6337 23 1
6337 89 1
6338 29 1
6338 107 1
6339 48 1
6339 95 1
6340 11 1
6340 53 1
6340 88 1
6341 48 1
6341 120 1
6342 48 1
6342 120 1
6343 24 1
6343 26 1
6344 6 1
6344 9 1
6345 22 1
6345 54 1
6345 56 1
6346 21 1
6346 74 1
6347 5 1
6347 113 1
6348 5 1
6348 9 1
6349 5 1
6349 9 1
6350 29 1
6350 30 1
6350 31 1
6350 91 1
6350 92 1
6350 105 1
6350 111 1
6351 23 1
6351 89 1
6352 6 1
6352 89 1
6353 35 1
6353 71 1
6354 12 1
6354 45 1
6355 23 1
6355 89 1
6356 33 1
6356 89 1
6357 50 1
6358 33 1
6358 89 1
6359 89 1
6359 113 1
6360 35 1
6360 42 1
6361 22 1
6361 54 1
6361 56 1
6362 29 1
6362 75 1
6363 29 1
6363 31 1
6364 44 1
6364 45 1
6365 44 1
6365 45 1
6366 23 1
6366 82 1
6367 44 1
6367 58 1
6368 27 1
6368 46 1
6369 4 1
6369 24 1
6369 25 1
6369 26 1
6370 23 1
6370 38 1
6371 4 1
6371 24 1
6371 25 1
6371 26 1
6372 4 1
6372 24 1
6372 25 1
6372 26 1
6373 24 1
6374 24 1
6374 25 1
6374 26 1
6375 29 1
6375 30 1
6375 31 1
6376 31 1
6376 39 1
6377 97 1
6378 4 1
6378 24 1
6378 25 1
6378 26 1
6379 85 1
6379 112 1
6380 6 1
6380 10 1
6381 11 1
6381 53 1
6381 88 1
6382 8 1
6382 74 1
6383 36 1
6383 55 1
6384 5 1
6384 113 1
6385 12 1
6385 35 1
6386 50 1
6387 50 1
6388 50 1
6389 4 1
6389 24 1
6389 25 1
6389 26 1
6390 24 1
6390 26 1
6391 4 1
6391 24 1
6391 25 1
6391 26 1
6392 24 1
6392 25 1
6392 26 1
6393 15 1
6393 89 1
6394 50 1
6395 121 1
6395 122 1
6396 121 1
6396 122 1
6397 121 1
6397 122 1
6398 10 1
6398 89 1
6399 12 1
6399 35 1
6400 5 1
6400 113 1
6401 5 1
6401 89 1
6402 6 1
6402 9 1
6403 31 1
6403 39 1
6404 24 1
6404 25 1
6404 26 1
6405 24 1
6405 26 1
6406 24 1
6406 26 1
6407 24 1
6407 25 1
6407 26 1
6408 24 1
6408 25 1
6408 26 1
6409 31 1
6409 111 1
6410 31 1
6410 39 1
6411 24 1
6411 25 1
6411 26 1
6412 29 1
6412 51 1
6413 24 1
6413 26 1
6414 4 1
6414 24 1
6414 25 1
6414 26 1
6415 48 1
6415 120 1
6416 39 1
6416 111 1
6417 48 1
6417 120 1
6418 39 1
6418 111 1
6419 24 1
6419 26 1
6420 97 1
6420 131 1
6421 71 1
6421 74 1
6421 79 1
6422 4 1
6422 24 1
6422 25 1
6422 26 1
6423 24 1
6423 26 1
6424 6 1
6424 89 1
6425 12 1
6425 20 1
6425 45 1
6426 5 1
6426 89 1
6427 12 1
6427 20 1
6427 58 1
6427 62 1
6427 75 1
6428 50 1
6428 89 1
6429 6 1
6429 89 1
6430 5 1
6430 89 1
6431 12 1
6431 20 1
6431 45 1
6432 6 1
6432 9 1
6433 20 1
6433 58 1
6434 11 1
6434 53 1
6434 88 1
6435 10 1
6435 50 1
6436 4 1
6436 24 1
6436 25 1
6436 26 1
6437 4 1
6437 24 1
6437 25 1
6437 26 1
6438 4 1
6438 24 1
6438 25 1
6438 26 1
6439 4 1
6439 24 1
6439 25 1
6439 26 1
6440 6 1
6440 89 1
6441 23 1
6441 81 1
6442 6 1
6442 45 1
6443 4 1
6443 24 1
6443 25 1
6443 26 1
6444 6 1
6444 10 1
6445 10 1
6445 89 1
6446 27 1
6446 28 1
6447 10 1
6447 50 1
6448 27 1
6448 28 1
6449 24 1
6449 26 1
6450 30 1
6450 33 1
6450 77 1
6451 4 1
6451 24 1
6451 25 1
6451 26 1
6452 10 1
6452 50 1
6453 50 1
6453 89 1
6454 50 1
6454 89 1
6455 30 1
6455 33 1
6455 77 1
6456 50 1
6456 89 1
6457 33 1
6457 89 1
6458 4 1
6458 24 1
6458 25 1
6458 26 1
6459 23 1
6459 89 1
6460 6 1
6460 45 1
6461 5 1
6461 13 1
6461 113 1
6462 1 1
6462 23 1
6462 38 1
6463 1 1
6463 113 1
6464 4 1
6464 24 1
6464 25 1
6464 26 1
6465 24 1
6465 25 1
6465 26 1
6466 24 1
6466 26 1
6467 12 1
6467 17 1
6468 11 1
6468 15 1
6469 0 1
6469 7 1
6470 0 1
6470 7 1
6471 29 1
6471 30 1
6471 31 1
6472 29 1
6472 107 1
6473 6 1
6473 9 1
6474 0 1
6474 1 1
6474 5 1
6474 13 1
6474 113 1
6475 21 1
6475 79 1
6476 11 1
6476 15 1
6477 29 1
6477 30 1
6478 29 1
6478 30 1
6479 1 1
6479 3 1
6480 11 1
6480 15 1
6481 0 1
6481 7 1
6482 0 1
6482 58 1
6483 24 1
6483 25 1
6483 26 1
6484 15 1
6484 88 1
6484 89 1
6484 107 1
6485 35 1
6485 42 1
6486 35 1
6486 42 1
6487 11 1
6487 15 1
6488 6 1
6488 45 1
6489 12 1
6489 93 1
6490 23 1
6490 89 1
6491 16 1
6492 16 1
6492 107 1
6493 24 1
6493 26 1
6494 33 1
6494 89 1
6495 33 1
6495 89 1
6496 33 1
6496 89 1
6497 30 1
6497 33 1
6497 77 1
6498 29 1
6498 30 1
6498 31 1
6499 11 1
6499 15 1
6500 29 1
6500 30 1
6501 11 1
6501 15 1
6502 15 1
6502 88 1
6502 89 1
6502 107 1
6503 35 1
6503 42 1
6504 35 1
6504 42 1
6505 23 1
6505 38 1
6506 23 1
6506 81 1
6506 82 1
6507 21 1
6507 70 1
6507 71 1
6507 79 1
6508 97 1
6508 131 1
6509 0 1
6509 5 1
6510 9 1
6510 102 1
6511 6 1
6511 9 1
6512 10 1
6512 11 1
6513 10 1
6513 11 1
6514 9 1
6514 10 1
6515 81 1
6515 83 1
6516 29 1
6516 30 1
6516 51 1
6516 107 1
6517 0 1
6518 9 1
6518 10 1
6519 9 1
6519 10 1
6520 16 1
6520 24 1
6521 16 1
6521 24 1
6522 12 1
6522 17 1
6523 10 1
6523 11 1
6524 9 1
6524 10 1
6525 0 1
6525 13 1
6526 11 1
6526 15 1
6527 97 1
6527 131 1
6528 1 1
6528 3 1
6529 24 1
6529 25 1
6529 26 1
6530 17 1
6530 21 1
6531 11 1
6531 15 1
6532 17 1
6532 21 1
6533 58 1
6533 75 1
6534 50 1
6535 17 1
6535 79 1
6536 17 1
6536 71 1
6537 89 1
6537 107 1
6538 11 1
6538 15 1
6539 24 1
6539 25 1
6539 26 1
6540 50 1
6540 89 1
6541 127 1
6541 133 1
6542 23 1
6542 82 1
6543 12 1
6543 35 1
6544 11 1
6544 15 1
6545 23 1
6545 89 1
6546 0 1
6546 1 1
6546 5 1
6546 13 1
6546 113 1
6547 12 1
6547 35 1
6548 6 1
6548 89 1
6549 5 1
6549 9 1
6550 6 1
6550 9 1
6551 16 1
6551 24 1
6552 0 1
6552 5 1
6553 0 1
6553 1 1
6554 5 1
6554 13 1
6554 113 1
6555 1 1
6555 3 1
6556 0 1
6556 8 1
6557 23 1
6557 89 1
6558 2 1
6558 8 1
6559 24 1
6559 25 1
6559 26 1
6560 24 1
6560 26 1
6561 24 1
6561 25 1
6561 26 1
6562 35 1
6562 87 1
6563 1 1
6563 3 1
6564 50 1
6565 12 1
6565 35 1
6566 12 1
6566 35 1
6567 23 1
6567 89 1
6568 23 1
6568 89 1
6569 35 1
6569 87 1
6570 29 1
6570 75 1
6571 29 1
6571 75 1
6572 5 1
6572 13 1
6573 5 1
6573 13 1
6574 29 1
6574 30 1
6574 31 1
6574 39 1
6575 29 1
6575 80 1
6576 95 1
6576 102 1
6577 31 1
6577 39 1
6578 29 1
6578 30 1
6579 6 1
6579 9 1
6580 6 1
6580 10 1
6581 20 1
6581 58 1
6582 130 1
6582 134 1
6583 11 1
6583 15 1
6584 23 1
6584 38 1
6585 0 1
6585 7 1
6585 8 1
6586 7 1
6586 8 1
6587 2 1
6587 8 1
6588 64 1
6588 70 1
6589 11 1
6589 15 1
6590 6 1
6590 15 1
6590 45 1
6590 106 1
6591 29 1
6591 30 1
6592 1 1
6592 3 1
6593 16 1
6593 37 1
6594 8 1
6594 74 1
6595 16 1
6596 11 1
6596 15 1
6597 24 1
6597 26 1
6598 24 1
6598 26 1
6599 24 1
6599 26 1
6600 5 1
6600 113 1
6601 24 1
6601 26 1
6602 1 1
6602 3 1
6603 7 1
6603 8 1
6604 24 1
6604 26 1
6605 0 1
6605 8 1
6606 123 1
6606 131 1
6607 17 1
6607 21 1
6608 0 1
6608 5 1
6609 29 1
6609 51 1
6610 16 1
6610 29 1
6611 11 1
6611 15 1
6612 5 1
6612 9 1
6613 56 1
6613 85 1
6613 112 1
6614 5 1
6614 113 1
6615 11 1
6615 15 1
6616 21 1
6617 0 1
6617 1 1
6618 0 1
6618 1 1
6619 0 1
6619 1 1
6620 36 1
6620 95 1
6621 0 1
6621 8 1
6622 24 1
6622 25 1
6622 26 1
6623 8 1
6623 74 1
6624 8 1
6624 74 1
6625 1 1
6625 3 1
6626 4 1
6626 74 1
6627 1 1
6627 3 1
6628 11 1
6628 15 1
6629 97 1
6630 4 1
6630 8 1
6631 4 1
6631 8 1
6632 29 1
6632 51 1
6633 11 1
6633 15 1
6634 16 1
6634 29 1
6635 11 1
6635 15 1
6636 11 1
6636 15 1
6637 11 1
6637 15 1
6638 50 1
6639 50 1
6639 89 1
6640 50 1
6641 90 1
6641 112 1
6642 31 1
6642 39 1
6643 72 1
6643 123 1
6644 6 1
6644 9 1
6645 36 1
6645 95 1
6646 24 1
6646 25 1
6646 26 1
6647 0 1
6647 1 1
6647 5 1
6648 6 1
6648 9 1
6649 16 1
6649 29 1
6649 51 1
6649 62 1
6649 75 1
6649 91 1
6650 6 1
6650 9 1
6651 29 1
6651 110 1
6652 0 1
6652 4 1
6652 7 1
6653 1 1
6653 5 1
6654 6 1
6654 89 1
6655 10 1
6655 11 1
6656 24 1
6656 25 1
6656 26 1
6657 1 1
6657 3 1
6658 50 1
6659 50 1
6659 89 1
6660 128 1
6660 135 1
6661 36 1
6661 95 1
6662 89 1
6662 107 1
6663 29 1
6663 110 1
6664 16 1
6664 91 1
6665 136 1
6666 50 1
6667 16 1
6667 58 1
6668 128 1
6668 130 1
6669 58 1
6669 62 1
6669 75 1
6669 84 1
6670 35 1
6670 42 1
6671 0 1
6671 1 1
6672 10 1
6672 89 1
6673 10 1
6673 89 1
6674 7 1
6674 8 1
6675 10 1
6675 50 1
6676 6 1
6676 50 1
6677 24 1
6677 25 1
6677 26 1
6678 6 1
6678 10 1
6679 12 1
6679 35 1
6680 41 1
6680 105 1
6681 17 1
6681 64 1
6681 112 1
6682 58 1
6682 62 1
6682 75 1
6682 84 1
6683 35 1
6683 42 1
6684 6 1
6684 10 1
6684 89 1
6685 50 1
6685 89 1
6686 37 1
6686 75 1
6687 16 1
6687 37 1
6688 12 1
6688 35 1
6689 27 1
6689 44 1
6690 1 1
6690 3 1
6691 1 1
6691 113 1
6692 11 1
6692 15 1
6693 55 1
6693 87 1
6694 23 1
6694 81 1
6694 82 1
6695 22 1
6695 24 1
6695 25 1
6695 26 1
6695 34 1
6695 56 1
6696 4 1
6696 24 1
6696 25 1
6696 26 1
6697 21 1
6697 24 1
6698 21 1
6698 24 1
6699 11 1
6699 15 1
6700 10 1
6700 50 1
6701 5 1
6701 113 1
6702 24 1
6702 26 1
6703 1 1
6703 3 1
6704 24 1
6704 26 1
6705 21 1
6705 24 1
6706 11 1
6706 88 1
6707 27 1
6707 44 1
6708 8 1
6708 22 1
6708 74 1
6709 24 1
6709 26 1
6710 27 1
6710 44 1
6711 16 1
6712 55 1
6712 87 1
6713 6 1
6713 89 1
6714 89 1
6714 107 1
6715 23 1
6715 81 1
6715 82 1
6716 6 1
6716 89 1
6717 27 1
6717 44 1
6718 12 1
6718 19 1
6718 21 1
6718 61 1
6718 70 1
6718 71 1
6718 85 1
6719 59 1
6719 67 1
6719 104 1
6719 121 1
6720 6 1
6720 9 1
6721 6 1
6721 9 1
6722 24 1
6722 26 1
6723 5 1
6723 113 1
6724 24 1
6724 25 1
6724 26 1
6725 24 1
6725 26 1
6726 5 1
6726 50 1
6727 24 1
6727 25 1
6727 26 1
6728 12 1
6728 35 1
6729 6 1
6729 89 1
6730 0 1
6730 1 1
6731 21 1
6731 71 1
6732 21 1
6732 24 1
6733 24 1
6733 25 1
6733 26 1
6734 11 1
6734 107 1
6735 11 1
6735 107 1
6736 1 1
6736 3 1
6737 5 1
6737 50 1
6737 89 1
6738 5 1
6738 89 1
6739 72 1
6739 123 1
6740 10 1
6740 50 1
6741 4 1
6741 24 1
6741 25 1
6741 26 1
6742 71 1
6742 85 1
6743 12 1
6743 35 1
6744 5 1
6744 89 1
6745 24 1
6745 25 1
6745 26 1
6746 1 1
6746 50 1
6747 29 1
6747 58 1
6748 22 1
6748 24 1
6748 56 1
6749 24 1
6749 26 1
6750 10 1
6750 50 1
6751 97 1
6751 131 1
6752 1 1
6752 5 1
6753 44 1
6753 45 1
6754 44 1
6754 98 1
6755 23 1
6755 81 1
6755 82 1
6756 1 1
6756 50 1
6757 24 1
6757 26 1
6758 27 1
6758 28 1
6758 44 1
6758 46 1
6758 48 1
6758 49 1
6758 65 1
6758 73 1
6758 95 1
6758 102 1
6758 137 1
6759 11 1
6759 15 1
6760 31 1
6760 39 1
6761 24 1
6761 26 1
6762 4 1
6762 24 1
6762 25 1
6762 26 1
6763 12 1
6763 35 1
6764 4 1
6764 24 1
6764 25 1
6764 26 1
6765 0 1
6765 1 1
6765 3 1
6765 5 1
6765 13 1
6765 113 1
6766 85 1
6766 112 1
6767 1 1
6767 3 1
6768 97 1
6768 131 1
6769 0 1
6769 1 1
6769 3 1
6770 35 1
6770 70 1
6771 5 1
6771 89 1
6772 5 1
6772 89 1
6773 29 1
6773 58 1
6774 35 1
6774 70 1
6775 37 1
6775 110 1
6776 44 1
6776 45 1
6777 44 1
6777 98 1
6778 23 1
6778 81 1
6778 82 1
6779 27 1
6779 28 1
6779 44 1
6779 46 1
6779 48 1
6779 49 1
6779 65 1
6779 73 1
6779 95 1
6779 102 1
6779 137 1
6780 12 1
6780 35 1
6781 89 1
6781 107 1
6782 15 1
6782 20 1
6783 58 1
6783 75 1
6784 16 1
6784 29 1
6784 30 1
6784 51 1
