112919 5556
68230 278 1
68231 1929 1
68232 248 1
68232 949 1
68232 1018 1
68232 1181 1
68232 1195 1
68232 1365 1
68232 3047 1
68232 3411 1
68233 1929 1
68234 1929 1
68235 1929 1
68236 1929 1
68237 1929 1
68238 1929 1
68239 2076 1
68240 628 1
68240 1241 1
68240 1244 1
68240 1245 1
68240 1247 1
68241 2068 1
68242 1567 1
68243 1298 1
68244 1301 1
68245 1149 1
68245 1928 1
68246 1479 1
68247 278 1
68247 279 1
68247 291 1
68247 292 1
68248 7 1
68248 437 1
68248 1507 1
68248 1508 1
68249 25 1
68250 1619 1
68251 1563 1
68252 1563 1
68253 1563 1
68254 7 1
68255 1149 1
68255 1928 1
68256 4618 1
68257 1563 1
68258 820 1
68259 25 1
68260 1815 1
68261 1775 1
68262 1567 1
68263 1567 1
68264 3710 1
68265 3710 1
68266 3710 1
68267 3710 1
68268 2504 1
68269 2504 1
68270 3710 1
68271 3710 1
68272 278 1
68272 1179 1
68273 433 1
68274 1144 1
68274 1524 1
68274 1747 1
68275 1144 1
68275 1524 1
68275 1747 1
68276 1144 1
68276 1524 1
68276 1747 1
68277 3710 1
68278 3710 1
68279 3710 1
68280 3710 1
68281 1524 1
68281 1747 1
68282 3710 1
68283 3710 1
68284 3710 1
68285 3710 1
68286 1754 1
68287 278 1
68287 279 1
68287 291 1
68288 1638 1
68289 1638 1
68290 1638 1
68291 292 1
68292 30 1
68292 245 1
68292 601 1
68292 938 1
68292 953 1
68292 959 1
68292 962 1
68292 1204 1
68292 1331 1
68292 1420 1
68292 1653 1
68292 2841 1
68293 7 1
68294 7 1
68295 7 1
68296 7 1
68297 931 1
68297 948 1
68297 950 1
68297 951 1
68297 954 1
68297 1186 1
68297 1212 1
68297 1320 1
68297 1330 1
68297 1332 1
68297 1698 1
68297 1723 1
68297 2037 1
68297 2339 1
68297 2455 1
68297 2921 1
68297 3129 1
68297 3370 1
68297 3464 1
68297 3625 1
68297 4408 1
68297 4619 1
68298 1283 1
68299 1283 1
68300 333 1
68300 1146 1
68301 628 1
68301 1103 1
68302 3171 1
68303 1143 1
68303 1144 1
68303 1524 1
68303 1746 1
68303 1747 1
68304 1143 1
68304 1144 1
68304 1524 1
68304 1746 1
68304 1747 1
68305 1751 1
68306 1751 1
68307 1163 1
68308 1163 1
68309 1086 1
68310 1086 1
68311 823 1
68312 31 1
68313 2475 1
68314 2475 1
68315 2475 1
68316 235 1
68317 235 1
68318 235 1
68319 235 1
68320 278 1
68321 278 1
68322 3986 1
68323 1918 1
68324 1348 1
68324 3984 1
68325 1298 1
68326 1173 1
68327 1715 1
68328 1691 1
68329 32 1
68329 246 1
68329 601 1
68329 927 1
68329 928 1
68329 951 1
68329 963 1
68329 1015 1
68329 1643 1
68329 2042 1
68329 2204 1
68329 2226 1
68329 2970 1
68329 4147 1
68329 4175 1
68330 575 1
68330 577 1
68330 1325 1
68330 1332 1
68330 1431 1
68330 2339 1
68330 2429 1
68330 2564 1
68330 2568 1
68330 2571 1
68330 2814 1
68330 3737 1
68331 2999 1
68332 2999 1
68333 2999 1
68334 1143 1
68334 1144 1
68334 1524 1
68334 1746 1
68334 1747 1
68335 235 1
68336 235 1
68337 235 1
68338 235 1
68339 1715 1
68340 278 1
68341 1293 1
68342 1293 1
68343 2060 1
68344 30 1
68344 246 1
68344 254 1
68344 575 1
68344 601 1
68344 953 1
68344 961 1
68344 1335 1
68344 2150 1
68344 2224 1
68344 2997 1
68344 3557 1
68344 4035 1
68344 4076 1
68345 4620 1
68346 823 1
68346 1485 1
68347 823 1
68347 1485 1
68348 823 1
68348 1485 1
68349 1485 1
68350 562 1
68351 562 1
68352 562 1
68353 562 1
68354 31 1
68355 1589 1
68356 1715 1
68357 3710 1
68358 3710 1
68359 3710 1
68360 3710 1
68361 285 1
68362 1298 1
68363 15 1
68363 219 1
68363 565 1
68363 566 1
68363 567 1
68363 568 1
68363 569 1
68363 570 1
68363 628 1
68363 1241 1
68363 1243 1
68363 1337 1
68363 2003 1
68363 2335 1
68363 2336 1
68363 4010 1
68364 1526 1
68365 4617 1
68366 265 1
68366 266 1
68366 268 1
68367 1506 1
68368 1506 1
68369 292 1
68370 1143 1
68370 1144 1
68370 1524 1
68370 1746 1
68370 1747 1
68371 1609 1
68372 2992 1
68373 2992 1
68374 265 1
68374 266 1
68374 268 1
68375 26 1
68375 205 1
68376 25 1
68377 1149 1
68377 1928 1
68378 1745 1
68379 4621 1
68380 293 1
68381 1589 1
68382 1143 1
68382 1524 1
68382 1747 1
68383 1143 1
68383 1524 1
68383 1747 1
68384 238 1
68385 26 1
68386 818 1
68387 233 1
68388 238 1
68389 233 1
68390 26 1
68391 818 1
68392 1969 1
68393 2253 1
68394 2253 1
68395 2253 1
68396 2253 1
68397 278 1
68397 291 1
68397 1050 1
68398 235 1
68399 235 1
68400 2253 1
68401 2253 1
68402 2253 1
68403 2253 1
68404 293 1
68405 293 1
68406 293 1
68407 293 1
68408 293 1
68409 820 1
68410 1090 1
68411 1090 1
68412 2253 1
68413 953 1
68414 1978 1
68415 1142 1
68415 1144 1
68415 1524 1
68415 1746 1
68415 1747 1
68416 1157 1
68417 2418 1
68418 10 1
68419 3 1
68420 1143 1
68420 1524 1
68420 1746 1
68420 1747 1
68421 235 1
68422 235 1
68423 235 1
68424 235 1
68425 293 1
68426 293 1
68427 1140 1
68428 1298 1
68429 7 1
68430 19 1
68431 3 1
68432 308 1
68433 2068 1
68434 823 1
68434 1499 1
68435 1314 1
68436 235 1
68437 235 1
68438 953 1
68439 430 1
68440 291 1
68441 1142 1
68441 1143 1
68441 1144 1
68442 1142 1
68442 1143 1
68442 1144 1
68443 1142 1
68443 1143 1
68443 1144 1
68444 1142 1
68444 1143 1
68444 1144 1
68445 291 1
68445 292 1
68446 1140 1
68446 1156 1
68447 1142 1
68447 1143 1
68447 1144 1
68447 1571 1
68447 1746 1
68448 1142 1
68448 1143 1
68448 1144 1
68448 1571 1
68448 1746 1
68449 1142 1
68449 1143 1
68449 1144 1
68449 1571 1
68449 1746 1
68450 1142 1
68450 1143 1
68450 1144 1
68450 1571 1
68450 1746 1
68451 2345 1
68452 2345 1
68453 1497 1
68454 548 1
68455 219 1
68456 548 1
68457 326 1
68458 2103 1
68459 244 1
68459 931 1
68459 949 1
68459 953 1
68459 1019 1
68459 1640 1
68460 2579 1
68461 2579 1
68462 2579 1
68463 2579 1
68464 2579 1
68465 2579 1
68466 1143 1
68466 1144 1
68466 1524 1
68466 1746 1
68466 1747 1
68467 1143 1
68467 1144 1
68467 1524 1
68467 1746 1
68467 1747 1
68468 1143 1
68468 1144 1
68468 1524 1
68468 1746 1
68468 1747 1
68469 1143 1
68469 1144 1
68469 1524 1
68469 1746 1
68469 1747 1
68470 1143 1
68470 1144 1
68470 1524 1
68470 1746 1
68470 1747 1
68471 21 1
68471 254 1
68471 311 1
68471 942 1
68471 1413 1
68472 3 1
68473 118 1
68474 4301 1
68475 326 1
68476 219 1
68476 1571 1
68477 2923 1
68478 1142 1
68478 1143 1
68478 1571 1
68479 1142 1
68479 1143 1
68479 1571 1
68480 1142 1
68480 1143 1
68480 1571 1
68481 1142 1
68481 1143 1
68481 1571 1
68482 1142 1
68482 1143 1
68482 1571 1
68483 1142 1
68483 1143 1
68483 1571 1
68484 1571 1
68485 1571 1
68486 1571 1
68487 1571 1
68488 1571 1
68489 1571 1
68490 1571 1
68491 1571 1
68492 235 1
68493 235 1
68494 235 1
68495 235 1
68496 235 1
68497 235 1
68498 7 1
68499 1633 1
68500 1633 1
68501 1633 1
68502 1633 1
68503 7 1
68503 437 1
68503 438 1
68504 2787 1
68505 2787 1
68506 2787 1
68507 7 1
68508 7 1
68509 7 1
68510 235 1
68511 235 1
68512 7 1
68513 1633 1
68514 1633 1
68515 4 1
68516 1456 1
68517 1143 1
68517 1144 1
68517 1524 1
68517 1746 1
68517 1747 1
68518 1477 1
68519 238 1
68520 238 1
68521 238 1
68522 1908 1
68523 1908 1
68524 1908 1
68525 219 1
68525 1142 1
68525 1571 1
68526 219 1
68526 1142 1
68526 1571 1
68527 219 1
68527 1142 1
68527 1571 1
68528 219 1
68528 1142 1
68528 1571 1
68529 219 1
68529 1142 1
68529 1571 1
68530 219 1
68530 1142 1
68530 1571 1
68531 219 1
68531 1142 1
68531 1571 1
68532 219 1
68532 1142 1
68532 1571 1
68533 219 1
68533 1142 1
68533 1571 1
68534 219 1
68534 1142 1
68534 1571 1
68535 219 1
68535 1142 1
68535 1571 1
68536 219 1
68536 1142 1
68536 1571 1
68537 24 1
68538 24 1
68539 1142 1
68539 1144 1
68540 1142 1
68540 1144 1
68541 1142 1
68541 1144 1
68542 1142 1
68542 1144 1
68543 1142 1
68543 1144 1
68544 1142 1
68544 1144 1
68545 1142 1
68545 1144 1
68546 1142 1
68546 1144 1
68547 1142 1
68547 1144 1
68548 1142 1
68548 1144 1
68549 1142 1
68549 1144 1
68550 1142 1
68550 1144 1
68551 1142 1
68551 1144 1
68552 1142 1
68552 1144 1
68553 1142 1
68553 1144 1
68554 1908 1
68555 1142 1
68555 1144 1
68556 1142 1
68556 1144 1
68557 1142 1
68557 1144 1
68558 1142 1
68558 1144 1
68559 1142 1
68559 1144 1
68560 1142 1
68560 1144 1
68561 1142 1
68561 1144 1
68562 1142 1
68562 1144 1
68563 1142 1
68563 1144 1
68564 1142 1
68564 1144 1
68565 1142 1
68565 1144 1
68566 1142 1
68566 1144 1
68567 1142 1
68567 1144 1
68568 1142 1
68568 1144 1
68569 1142 1
68569 1144 1
68570 1142 1
68570 1144 1
68571 1142 1
68571 1144 1
68572 1142 1
68572 1144 1
68573 1142 1
68573 1144 1
68574 1142 1
68574 1144 1
68575 1142 1
68575 1144 1
68576 1142 1
68576 1144 1
68577 1142 1
68577 1144 1
68578 1142 1
68578 1144 1
68579 1142 1
68579 1144 1
68580 1142 1
68580 1144 1
68581 1142 1
68581 1144 1
68582 1142 1
68582 1144 1
68583 1142 1
68583 1144 1
68584 1142 1
68584 1144 1
68585 1142 1
68585 1144 1
68586 1142 1
68586 1144 1
68587 1142 1
68587 1144 1
68588 219 1
68588 1142 1
68588 1571 1
68589 219 1
68589 1142 1
68589 1571 1
68590 219 1
68590 1142 1
68590 1571 1
68591 219 1
68591 1142 1
68591 1571 1
68592 219 1
68592 1142 1
68592 1571 1
68593 219 1
68593 1142 1
68593 1571 1
68594 219 1
68594 1142 1
68594 1571 1
68595 219 1
68595 1142 1
68595 1571 1
68596 219 1
68596 1142 1
68596 1571 1
68597 219 1
68597 1142 1
68597 1571 1
68598 219 1
68598 1142 1
68598 1571 1
68599 219 1
68599 1142 1
68599 1571 1
68600 1142 1
68600 1144 1
68601 1142 1
68601 1144 1
68602 1142 1
68602 1144 1
68603 1142 1
68603 1144 1
68604 1142 1
68604 1144 1
68605 1142 1
68605 1144 1
68606 1142 1
68606 1144 1
68607 1142 1
68607 1144 1
68608 1142 1
68608 1144 1
68609 1142 1
68609 1144 1
68610 1142 1
68610 1144 1
68611 1142 1
68611 1144 1
68612 1142 1
68612 1144 1
68613 1142 1
68613 1144 1
68614 1142 1
68614 1144 1
68615 1142 1
68615 1144 1
68616 1142 1
68616 1144 1
68617 1142 1
68617 1144 1
68618 1142 1
68618 1144 1
68619 1142 1
68619 1144 1
68620 1142 1
68620 1144 1
68621 1142 1
68621 1144 1
68622 1142 1
68622 1144 1
68623 1142 1
68623 1144 1
68624 1142 1
68624 1144 1
68625 1142 1
68625 1144 1
68626 1142 1
68626 1144 1
68627 1142 1
68627 1144 1
68628 1142 1
68628 1144 1
68629 1142 1
68629 1144 1
68630 1142 1
68630 1144 1
68631 1142 1
68631 1144 1
68632 1142 1
68632 1144 1
68633 1142 1
68633 1144 1
68634 1142 1
68634 1144 1
68635 1142 1
68635 1144 1
68636 1142 1
68636 1144 1
68637 1142 1
68637 1144 1
68638 1142 1
68638 1144 1
68639 1142 1
68639 1144 1
68640 1142 1
68640 1144 1
68641 1142 1
68641 1144 1
68642 1142 1
68642 1144 1
68643 1142 1
68643 1144 1
68644 1142 1
68644 1144 1
68645 1142 1
68645 1144 1
68646 1142 1
68646 1144 1
68647 1142 1
68647 1144 1
68648 238 1
68649 238 1
68650 219 1
68651 219 1
68651 1477 1
68652 219 1
68653 233 1
68654 238 1
68655 1929 1
68656 22 1
68656 1929 1
68657 1929 1
68658 238 1
68659 7 1
68660 238 1
68661 245 1
68662 238 1
68663 238 1
68664 2789 1
68665 238 1
68666 238 1
68667 7 1
68668 238 1
68669 238 1
68670 238 1
68671 206 1
68672 624 1
68672 941 1
68672 957 1
68672 960 1
68672 968 1
68672 1021 1
68672 1022 1
68672 1070 1
68672 1184 1
68672 1185 1
68672 1209 1
68672 1331 1
68672 1377 1
68672 2957 1
68672 3558 1
68672 4035 1
68673 37 1
68673 259 1
68673 734 1
68673 929 1
68673 972 1
68673 1203 1
68673 1648 1
68673 1652 1
68673 2158 1
68673 2226 1
68673 2997 1
68673 3526 1
68673 3557 1
68673 4246 1
68673 4408 1
68674 10 1
68675 1638 1
68676 1638 1
68677 2426 1
68678 2426 1
68679 2426 1
68680 278 1
68680 279 1
68680 291 1
68680 1103 1
68681 238 1
68682 238 1
68683 238 1
68684 238 1
68685 238 1
68686 238 1
68687 238 1
68688 238 1
68689 238 1
68690 238 1
68691 238 1
68692 238 1
68693 1296 1
68694 1296 1
68695 1296 1
68696 238 1
68697 238 1
68698 238 1
68699 238 1
68700 238 1
68701 1142 1
68701 1143 1
68702 3986 1
68703 278 1
68703 820 1
68704 820 1
68705 268 1
68706 2502 1
68707 238 1
68708 820 1
68709 1722 1
68710 268 1
68711 2120 1
68712 278 1
68712 820 1
68713 278 1
68713 820 1
68714 1142 1
68714 1144 1
68714 1477 1
68715 1142 1
68715 1144 1
68715 1477 1
68716 1571 1
68717 2345 1
68718 2345 1
68719 820 1
68720 1063 1
68721 1063 1
68722 1063 1
68723 1063 1
68724 1063 1
68725 320 1
68726 6 1
68727 9 1
68728 275 1
68729 6 1
68730 820 1
68731 1477 1
68732 1154 1
68733 1717 1
68734 1302 1
68735 2120 1
68736 34 1
68736 41 1
68736 206 1
68736 240 1
68736 243 1
68736 259 1
68736 570 1
68736 576 1
68736 607 1
68736 624 1
68736 929 1
68736 932 1
68736 950 1
68736 972 1
68736 976 1
68736 1017 1
68736 1020 1
68736 1182 1
68736 1329 1
68736 1332 1
68736 1386 1
68736 1420 1
68736 1469 1
68736 1725 1
68736 2072 1
68736 2349 1
68736 2607 1
68736 2825 1
68736 2830 1
68736 2841 1
68736 3576 1
68736 3625 1
68736 3644 1
68736 4217 1
68736 4622 1
68737 558 1
68738 278 1
68738 291 1
68738 1103 1
68739 320 1
68740 320 1
68741 572 1
68742 265 1
68742 266 1
68742 268 1
68742 1101 1
68743 1754 1
68744 278 1
68744 279 1
68744 291 1
68745 1169 1
68746 1169 1
68747 3 1
68748 278 1
68749 278 1
68750 278 1
68751 278 1
68752 320 1
68753 1573 1
68754 1618 1
68755 26 1
68756 320 1
68757 26 1
68758 1042 1
68759 320 1
68760 1691 1
68761 820 1
68762 2120 1
68763 278 1
68763 279 1
68763 291 1
68764 278 1
68764 291 1
68764 1103 1
68765 2638 1
68766 1771 1
68766 1772 1
68767 1771 1
68767 1772 1
68768 257 1
68768 930 1
68768 1020 1
68768 1200 1
68768 1209 1
68769 257 1
68769 930 1
68769 1020 1
68769 1200 1
68769 1209 1
68770 430 1
68771 25 1
68772 25 1
68773 6 1
68774 26 1
68775 25 1
68776 331 1
68777 1248 1
68778 1248 1
68779 3771 1
68780 222 1
68781 426 1
68781 4623 1
68782 1143 1
68782 1144 1
68782 1524 1
68782 1747 1
68783 1143 1
68783 1524 1
68783 1747 1
68784 1142 1
68784 1524 1
68784 1746 1
68784 1747 1
68785 219 1
68785 1142 1
68785 1747 1
68786 7 1
68786 437 1
68786 1507 1
68786 1508 1
68787 1633 1
68788 222 1
68789 1633 1
68790 6 1
68790 219 1
68790 565 1
68790 566 1
68790 567 1
68790 568 1
68790 569 1
68790 570 1
68790 572 1
68790 578 1
68790 628 1
68790 1241 1
68790 1243 1
68790 1337 1
68790 1510 1
68791 219 1
68791 565 1
68791 566 1
68791 567 1
68791 568 1
68791 569 1
68791 570 1
68791 572 1
68791 578 1
68791 628 1
68791 1241 1
68791 1243 1
68791 1337 1
68791 1510 1
68792 1929 1
68793 1156 1
68793 1298 1
68794 1143 1
68794 1144 1
68794 1524 1
68794 1746 1
68794 1747 1
68795 1571 1
68796 1143 1
68796 1144 1
68796 1524 1
68796 1746 1
68796 1747 1
68797 1571 1
68798 1142 1
68799 1143 1
68799 1144 1
68799 1524 1
68799 1746 1
68799 1747 1
68800 1571 1
68801 326 1
68802 7 1
68802 437 1
68802 1507 1
68802 1508 1
68803 1477 1
68804 1571 1
68805 1571 1
68806 1571 1
68807 1571 1
68808 1571 1
68809 7 1
68809 437 1
68809 1072 1
68810 25 1
68811 4624 1
68812 4624 1
68813 24 1
68814 24 1
68815 1190 1
68816 960 1
68816 1065 1
68816 1363 1
68816 1422 1
68817 2355 1
68817 3075 1
68818 279 1
68818 291 1
68818 292 1
68819 2789 1
68820 2789 1
68821 2789 1
68822 1142 1
68822 1143 1
68822 1144 1
68823 30 1
68823 1286 1
68824 1143 1
68824 1524 1
68824 1746 1
68824 1747 1
68825 1142 1
68825 1143 1
68825 1144 1
68825 1145 1
68825 1524 1
68825 1571 1
68826 1619 1
68827 1633 1
68828 1633 1
68829 1506 1
68830 1567 1
68831 1567 1
68832 1567 1
68833 213 1
68834 25 1
68835 25 1
68836 446 1
68837 430 1
68838 1286 1
68839 22 1
68840 1286 1
68841 219 1
68842 1143 1
68842 1524 1
68842 1747 1
68843 219 1
68844 219 1
68844 1571 1
68845 219 1
68845 1571 1
68846 219 1
68846 1571 1
68847 219 1
68847 1571 1
68848 219 1
68848 1571 1
68849 219 1
68849 1571 1
68850 1776 1
68851 1776 1
68852 2417 1
68853 22 1
68853 430 1
68854 430 1
68854 4464 1
68855 219 1
68855 1571 1
68856 2988 1
68857 325 1
68858 22 1
68858 430 1
68859 278 1
68859 291 1
68859 1103 1
68860 278 1
68861 2631 1
68862 278 1
68862 291 1
68862 1103 1
68863 219 1
68863 1101 1
68863 1533 1
68864 238 1
68865 238 1
68866 823 1
68866 2253 1
68867 1974 1
68868 23 1
68869 1057 1
68870 1492 1
68871 291 1
68872 7 1
68872 37 1
68872 254 1
68872 257 1
68872 311 1
68872 765 1
68872 941 1
68872 1212 1
68872 1507 1
68872 1668 1
68872 2181 1
68872 2393 1
68872 3540 1
68873 30 1
68873 31 1
68873 44 1
68873 558 1
68873 1286 1
68873 2017 1
68873 2928 1
68874 235 1
68875 430 1
68876 430 1
68877 1975 1
68878 1975 1
68879 1975 1
68880 1244 1
68881 450 1
68882 1492 1
68883 624 1
68883 941 1
68883 957 1
68883 960 1
68883 968 1
68883 1021 1
68883 1022 1
68883 1070 1
68883 1184 1
68883 1185 1
68883 1209 1
68883 1331 1
68883 1377 1
68883 2957 1
68883 3558 1
68883 4035 1
68884 1830 1
68885 1830 1
68886 2096 1
68887 1536 1
68888 1830 1
68889 1304 1
68890 572 1
68890 1117 1
68890 1473 1
68891 1117 1
68891 1477 1
68891 1478 1
68892 1117 1
68893 572 1
68893 1117 1
68893 1473 1
68894 1117 1
68894 1477 1
68894 1478 1
68895 1536 1
68896 2511 1
68897 1117 1
68898 1536 1
68899 2387 1
68899 2528 1
68900 4279 1
68901 4456 1
68901 4457 1
68901 4458 1
68901 4625 1
68902 244 1
68902 246 1
68902 249 1
68902 252 1
68902 934 1
68902 1227 1
68902 1666 1
68903 1638 1
68904 1638 1
68905 1163 1
68906 1163 1
68907 3366 1
68908 30 1
68908 206 1
68908 246 1
68908 248 1
68908 259 1
68908 930 1
68908 1015 1
68908 1021 1
68908 1228 1
68908 2065 1
68909 1142 1
68909 1143 1
68909 1144 1
68909 1571 1
68910 572 1
68911 235 1
68912 325 1
68913 1619 1
68914 278 1
68914 279 1
68915 4617 1
68916 820 1
68917 1929 1
68918 3 1
68919 2740 1
68920 2065 1
68921 1929 1
68922 1929 1
68923 1826 1
68924 1057 1
68925 7 1
68925 437 1
68925 1072 1
68926 3787 1
68927 1618 1
68928 180 1
68928 194 1
68928 736 1
68928 959 1
68928 4241 1
68928 4406 1
68928 4497 1
68928 4626 1
68929 4627 1
68930 4447 1
68931 1506 1
68932 949 1
68933 949 1
68934 235 1
68935 235 1
68936 235 1
68937 235 1
68938 1993 1
68939 17 1
68939 30 1
68939 31 1
68939 242 1
68939 624 1
68939 968 1
68939 1021 1
68939 1070 1
68939 1202 1
68939 1222 1
68939 2065 1
68939 3415 1
68939 3582 1
68939 3669 1
68939 4234 1
68940 4628 1
68941 4628 1
68942 7 1
68942 437 1
68942 1507 1
68942 1508 1
68943 26 1
68944 26 1
68944 205 1
68945 265 1
68945 266 1
68945 268 1
68946 279 1
68946 548 1
68946 1084 1
68947 1536 1
68948 222 1
68949 222 1
68950 2387 1
68950 2528 1
68951 1497 1
68952 548 1
68953 2504 1
68954 2504 1
68955 1091 1
68956 18 1
68956 241 1
68956 242 1
68956 1698 1
68957 30 1
68957 42 1
68957 206 1
68957 241 1
68957 259 1
68957 312 1
68957 1015 1
68957 1194 1
68958 30 1
68958 242 1
68958 257 1
68958 1202 1
68958 2065 1
68958 2942 1
68959 16 1
68959 17 1
68959 18 1
68959 164 1
68959 248 1
68959 3792 1
68960 430 1
68961 206 1
68961 240 1
68961 250 1
68961 601 1
68961 930 1
68961 951 1
68961 957 1
68961 959 1
68961 965 1
68961 974 1
68961 1015 1
68961 1205 1
68961 1213 1
68961 2151 1
68961 2181 1
68961 3038 1
68961 3173 1
68961 3874 1
68961 4059 1
68961 4127 1
68961 4489 1
68962 1142 1
68962 1143 1
68962 1747 1
68963 1567 1
68964 4617 1
68965 1691 1
68966 6 1
68967 1142 1
68967 1144 1
68968 1142 1
68968 1144 1
68969 1142 1
68969 1144 1
68970 1142 1
68970 1144 1
68971 1142 1
68971 1144 1
68972 1142 1
68972 1144 1
68973 1142 1
68973 1144 1
68974 1142 1
68974 1144 1
68975 1142 1
68975 1144 1
68976 1571 1
68977 1571 1
68978 1571 1
68979 1571 1
68980 1571 1
68981 1571 1
68982 1571 1
68983 1571 1
68984 1571 1
68985 1571 1
68986 1571 1
68987 1571 1
68988 1298 1
68988 2548 1
68989 1830 1
68990 248 1
68990 253 1
68990 1181 1
68991 250 1
68991 255 1
68991 258 1
68991 259 1
68991 262 1
68991 575 1
68991 931 1
68991 1199 1
68991 1212 1
68991 1222 1
68992 4428 1
68993 245 1
68993 253 1
68993 931 1
68993 940 1
68993 1329 1
68993 3387 1
68993 4629 1
68994 292 1
68994 1156 1
68995 2787 1
68996 2789 1
68997 244 1
68997 245 1
68997 252 1
68997 253 1
68997 256 1
68997 258 1
68997 261 1
68997 930 1
68997 939 1
68997 949 1
68997 1018 1
68997 1019 1
68997 1181 1
68997 1190 1
68997 1197 1
68997 1204 1
68997 1221 1
68997 1232 1
68997 1335 1
68998 235 1
68999 2559 1
69000 224 1
69001 213 1
69001 618 1
69002 2084 1
69003 2084 1
69004 219 1
69004 1142 1
69004 1571 1
69005 245 1
69005 257 1
69005 601 1
69005 607 1
69005 928 1
69005 951 1
69005 965 1
69005 1283 1
69005 1306 1
69005 2151 1
69005 2191 1
69005 2888 1
69005 3922 1
69005 4410 1
69005 4607 1
69005 4622 1
69005 4630 1
69005 4631 1
69006 30 1
69006 245 1
69006 257 1
69006 258 1
69006 934 1
69006 957 1
69006 971 1
69006 1668 1
69007 4429 1
69008 180 1
69009 180 1
69010 21 1
69010 39 1
69010 246 1
69010 259 1
69010 1232 1
69010 1723 1
69010 2940 1
69011 553 1
69012 1142 1
69012 1143 1
69013 3 1
69014 2084 1
69015 2084 1
69016 2084 1
69017 553 1
69018 923 1
69018 1468 1
69018 1539 1
69018 2589 1
69019 40 1
69019 206 1
69019 246 1
69019 257 1
69019 258 1
69019 2065 1
69019 2230 1
69019 3995 1
69020 143 1
69020 206 1
69020 259 1
69020 930 1
69020 957 1
69020 1016 1
69020 1184 1
69020 1871 1
69020 1892 1
69020 2065 1
69020 2192 1
69020 2202 1
69021 1038 1
69021 1039 1
69022 1038 1
69022 1039 1
69023 2721 1
69024 1751 1
69025 6 1
69026 1477 1
69027 1630 1
69028 1630 1
69029 1630 1
69030 1630 1
69031 1630 1
69032 2721 1
69033 2721 1
69034 2721 1
69035 2721 1
69036 2721 1
69037 2721 1
69038 2442 1
69039 278 1
69039 279 1
69039 291 1
69039 292 1
69040 7 1
69040 437 1
69040 1507 1
69040 1508 1
69041 219 1
69041 1571 1
69042 1826 1
69043 1464 1
69044 25 1
69045 25 1
69046 1492 1
69047 25 1
69048 1492 1
69049 25 1
69050 1826 1
69051 1826 1
69052 1826 1
69053 259 1
69053 930 1
69053 932 1
69053 949 1
69053 976 1
69053 1015 1
69053 1070 1
69053 1197 1
69053 1198 1
69053 1210 1
69053 1235 1
69053 2065 1
69053 2146 1
69054 1751 1
69055 1751 1
69056 568 1
69056 628 1
69056 735 1
69056 3487 1
69056 4519 1
69057 291 1
69058 235 1
69059 2045 1
69059 3814 1
69059 4443 1
69059 4444 1
69059 4446 1
69060 206 1
69061 1492 1
69062 1745 1
69063 1492 1
69064 30 1
69065 278 1
69065 1058 1
69065 2355 1
69066 2334 1
69067 2334 1
69068 4632 1
69069 1477 1
69070 1536 1
69071 1536 1
69072 1536 1
69073 1536 1
69074 607 1
69074 609 1
69074 1058 1
69074 1307 1
69074 1567 1
69075 819 1
69076 1536 1
69077 1536 1
69078 1536 1
69079 278 1
69079 279 1
69079 291 1
69080 278 1
69080 279 1
69081 278 1
69081 279 1
69081 1103 1
69082 1536 1
69083 1536 1
69084 219 1
69084 1477 1
69085 1536 1
69086 257 1
69086 1019 1
69086 1173 1
69086 1196 1
69086 1221 1
69086 1228 1
69086 1389 1
69086 1695 1
69086 1723 1
69086 1761 1
69086 2460 1
69086 2470 1
69086 2880 1
69086 2997 1
69086 3774 1
69086 4035 1
69086 4044 1
69086 4138 1
69086 4228 1
69086 4408 1
69086 4426 1
69086 4633 1
69086 4634 1
69087 37 1
69087 206 1
69087 928 1
69087 957 1
69087 959 1
69087 1065 1
69087 1070 1
69087 1196 1
69087 1375 1
69087 1654 1
69087 2221 1
69087 2349 1
69087 3029 1
69087 3412 1
69087 3494 1
69087 4044 1
69087 4635 1
69088 1633 1
69089 1633 1
69090 1464 1
69091 1633 1
69092 1633 1
69093 25 1
69094 25 1
69095 1536 1
69096 568 1
69096 569 1
69096 572 1
69096 628 1
69097 275 1
69098 1536 1
69099 279 1
69099 291 1
69099 292 1
69100 1536 1
69101 1477 1
69102 1177 1
69103 2096 1
69104 291 1
69105 1298 1
69106 278 1
69106 291 1
69106 1103 1
69107 278 1
69107 291 1
69107 1103 1
69108 1575 1
69109 1575 1
69110 1575 1
69111 1450 1
69112 1450 1
69113 1450 1
69114 25 1
69115 25 1
69116 1450 1
69117 1450 1
69118 1450 1
69119 291 1
69119 292 1
69119 1156 1
69120 1450 1
69121 1518 1
69122 7 1
69123 1450 1
69124 1450 1
69125 1450 1
69126 7 1
69126 1072 1
69126 4058 1
69127 7 1
69127 1072 1
69127 4058 1
69128 1113 1
69129 1113 1
69130 1113 1
69131 219 1
69131 1142 1
69132 219 1
69132 1142 1
69133 1143 1
69133 1144 1
69133 1524 1
69133 1746 1
69133 1747 1
69134 572 1
69134 1117 1
69134 1473 1
69135 823 1
69135 1485 1
69136 823 1
69136 1485 1
69137 823 1
69137 1485 1
69138 2245 1
69139 823 1
69139 1485 1
69140 823 1
69140 1485 1
69141 823 1
69141 1485 1
69142 291 1
69143 1775 1
69144 235 1
